Date,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
2024-08-31,58969.8984375,2513.393798828125,532.89697265625,0.5663130283355713,135.37425231933594,0.3453519940376282,4.25848388671875,1.4000000192027073e-05,65.05883026123047,22.797574996948242
2024-09-01,57325.48828125,2427.90234375,512.59521484375,0.5479900240898132,128.6905517578125,0.33173999190330505,4.073627948760986,1.2999999853491317e-05,63.52634048461914,21.44817352294922
2024-09-02,59112.48046875,2538.187255859375,526.438720703125,0.5675870180130005,135.0023651123047,0.3359679877758026,4.208609104156494,1.4000000192027073e-05,65.30899810791016,22.36886215209961
2024-09-03,57431.0234375,2420.603759765625,518.6689453125,0.5573909878730774,127.57758331298828,0.3185510039329529,4.062910079956055,1.2999999853491317e-05,64.42266845703125,21.383655548095703
2024-09-04,57971.5390625,2448.97705078125,507.82049560546875,0.5581759810447693,133.60391235351562,0.32352399826049805,4.109951972961426,1.4000000192027073e-05,65.4273452758789,21.89966583251953
2024-09-05,56160.48828125,2367.737548828125,502.0693664550781,0.5441960096359253,129.32894897460938,0.32506200671195984,4.016057968139648,1.2999999853491317e-05,66.08258056640625,21.366561889648438
2024-09-06,53948.75390625,2223.87646484375,486.9027404785156,0.5213469862937927,124.99007415771484,0.31471800804138184,3.9594709873199463,1.2999999853491317e-05,63.00200653076172,21.147371292114258
2024-09-07,54139.6875,2274.107177734375,493.22613525390625,0.5250920057296753,127.72156524658203,0.3250730037689209,4.076632976531982,1.2999999853491317e-05,62.0865592956543,21.797344207763672
2024-09-08,54841.56640625,2297.29296875,503.0001525878906,0.5292909741401672,129.98951721191406,0.33865898847579956,4.1641058921813965,1.2999999853491317e-05,60.89545440673828,23.215967178344727
2024-09-09,57019.53515625,2358.482177734375,518.5453491210938,0.5396379828453064,135.02561950683594,0.34340599179267883,4.285942077636719,1.4000000192027073e-05,61.419647216796875,23.859668731689453
2024-09-10,57648.7109375,2389.5810546875,517.4838256835938,0.5410779714584351,135.63522338867188,0.3434770107269287,4.256246089935303,1.4000000192027073e-05,61.54644775390625,24.359909057617188
2024-09-11,57343.171875,2339.841552734375,530.1940307617188,0.5353119969367981,132.4973907470703,0.3530539870262146,4.191651821136475,1.2999999853491317e-05,62.18716812133789,23.29693603515625
2024-09-12,58127.01171875,2361.78173828125,544.3037719726562,0.5625759959220886,136.14190673828125,0.3562929928302765,4.292720794677734,1.4000000192027073e-05,62.84511947631836,24.028888702392578
2024-09-13,60571.30078125,2441.607177734375,557.01806640625,0.5731490254402161,139.1005401611328,0.36090001463890076,4.425520896911621,1.4000000192027073e-05,64.97948455810547,24.952272415161133
2024-09-14,60005.12109375,2418.595703125,553.5650634765625,0.5961989760398865,137.17977905273438,0.35447999835014343,4.439149856567383,1.4000000192027073e-05,65.97522735595703,25.330501556396484
2024-09-15,59182.8359375,2320.897216796875,553.9722900390625,0.5709750056266785,131.4993896484375,0.3385230004787445,4.40186882019043,1.2999999853491317e-05,63.336692810058594,23.837696075439453
2024-09-16,58192.5078125,2295.28369140625,533.80908203125,0.585407018661499,131.47259521484375,0.3303059935569763,4.198472023010254,1.2999999853491317e-05,62.58589172363281,23.51923179626465
2024-09-17,60308.5390625,2341.707763671875,546.0135498046875,0.5845019817352295,131.53707885742188,0.33391299843788147,4.1564249992370605,1.2999999853491317e-05,63.743194580078125,23.75840187072754
2024-09-18,61649.6796875,2369.72900390625,559.0445556640625,0.585250973701477,133.99185180664062,0.3429360091686249,4.169034957885742,1.4000000192027073e-05,64.7613296508789,24.63865089416504
2024-09-19,62940.45703125,2464.752197265625,566.2235107421875,0.5873709917068481,142.83627319335938,0.35094499588012695,4.255255222320557,1.4000000192027073e-05,65.44454193115234,26.65570831298828
2024-09-20,63192.9765625,2561.072021484375,568.5850830078125,0.5851709842681885,146.56680297851562,0.3521139919757843,4.337357997894287,1.4000000192027073e-05,65.278564453125,27.599931716918945
2024-09-21,63394.83984375,2615.857177734375,589.0379638671875,0.5981410145759583,149.52703857421875,0.3585759997367859,4.4660258293151855,1.4999999621068127e-05,66.94282531738281,27.84765625
2024-09-22,63648.7109375,2582.862548828125,588.0869140625,0.5876209735870361,144.80364990234375,0.3517720103263855,4.314034938812256,1.4999999621068127e-05,68.59842681884766,27.337196350097656
2024-09-23,63329.80078125,2648.54638671875,604.3660278320312,0.5850650072097778,144.8149871826172,0.3637309968471527,4.455470085144043,1.4000000192027073e-05,67.02490234375,27.407100677490234
2024-09-24,64301.96875,2654.35498046875,606.5230712890625,0.591543972492218,152.89215087890625,0.38773301243782043,4.640799045562744,1.4999999621068127e-05,66.72038269042969,28.481760025024414
2024-09-25,63143.14453125,2579.388671875,587.3525390625,0.5835409760475159,148.02342224121094,0.38108301162719727,4.635497093200684,1.4999999621068127e-05,66.58809661865234,27.290143966674805
2024-09-26,65181.01953125,2632.199951171875,596.7769165039062,0.5904210209846497,155.5760955810547,0.40188199281692505,4.8162841796875,1.8999999156221747e-05,68.518310546875,29.154499053955078
2024-09-27,65790.6640625,2695.900634765625,607.8670043945312,0.5889269709587097,157.74993896484375,0.4023280143737793,4.892055034637451,1.9999999494757503e-05,71.18820190429688,30.449289321899414
2024-09-28,65887.6484375,2677.5390625,601.5671997070312,0.6148009896278381,156.9124298095703,0.40105199813842773,4.805895805358887,1.9999999494757503e-05,70.00396728515625,29.330692291259766
2024-09-29,65635.3046875,2659.346923828125,596.4111938476562,0.6419469714164734,158.62916564941406,0.39759698510169983,4.768427848815918,1.8999999156221747e-05,69.31442260742188,29.069881439208984
2024-09-30,63329.5,2603.062744140625,567.2600708007812,0.6114919781684875,152.61846923828125,0.3732140064239502,4.43708610534668,1.8000000636675395e-05,66.82044982910156,27.738948822021484
2024-10-01,60837.0078125,2448.921142578125,547.9971313476562,0.5975300073623657,145.28988647460938,0.3524410128593445,4.1590070724487305,1.5999999959603883e-05,63.4249382019043,25.86651611328125
2024-10-02,60632.78515625,2365.231689453125,542.7123413085938,0.5398309826850891,140.38555908203125,0.3440049886703491,4.1038079261779785,1.5999999959603883e-05,62.95425796508789,25.381216049194336
2024-10-03,60759.40234375,2349.791259765625,544.4249877929688,0.5219529867172241,136.78518676757812,0.34523698687553406,4.1271071434021,1.5999999959603883e-05,63.45410919189453,24.65347671508789
2024-10-04,62067.4765625,2414.7939453125,555.3842163085938,0.5343409776687622,143.17227172851562,0.3513979911804199,4.19361686706543,1.700000029813964e-05,64.94314575195312,26.24127960205078
2024-10-05,62089.94921875,2415.6318359375,563.2091674804688,0.5294960141181946,142.7117462158203,0.35071998834609985,4.137217044830322,1.700000029813964e-05,66.27214813232422,25.690710067749023
2024-10-06,62818.953125,2439.957763671875,570.542724609375,0.5335919857025146,146.44236755371094,0.357230007648468,4.188560962677002,1.8000000636675395e-05,67.06830596923828,26.928571701049805
2024-10-07,62236.66015625,2421.796630859375,564.1497192382812,0.5299339890480042,143.99179077148438,0.3514670133590698,4.135059833526611,1.700000029813964e-05,64.7729721069336,26.556774139404297
2024-10-08,62131.96875,2439.8408203125,580.4038696289062,0.5308679938316345,143.39442443847656,0.3445169925689697,4.09792423248291,1.700000029813964e-05,65.64762878417969,26.33306884765625
2024-10-09,60582.1015625,2368.283447265625,570.2771606445312,0.5243319869041443,139.31553649902344,0.3397020101547241,4.0237321853637695,1.700000029813964e-05,64.54893493652344,25.766281127929688
2024-10-10,60274.5,2383.85791015625,562.7257690429688,0.529977023601532,138.88841247558594,0.3388899862766266,4.066133975982666,1.700000029813964e-05,64.24361419677734,25.854782104492188
2024-10-11,62445.08984375,2436.513427734375,572.8572387695312,0.5382969975471497,145.3811492919922,0.35118499398231506,4.167765140533447,1.8000000636675395e-05,65.5048828125,27.41640853881836
2024-10-12,63193.0234375,2476.523193359375,576.4497680664062,0.5395600199699402,146.5002899169922,0.3532150089740753,4.207736015319824,1.8000000636675395e-05,66.21168518066406,28.627531051635742
2024-10-13,62851.375,2467.677001953125,571.8217163085938,0.5315399765968323,147.5724334716797,0.34803399443626404,4.157303810119629,1.8000000636675395e-05,64.75692749023438,29.171485900878906
2024-10-14,66046.125,2628.89990234375,588.9004516601562,0.5480210185050964,157.44512939453125,0.36388900876045227,4.373050212860107,1.8999999156221747e-05,66.8058853149414,29.062816619873047
2024-10-15,67041.109375,2606.02197265625,594.189208984375,0.5414519906044006,154.7206268310547,0.3585270047187805,4.403149127960205,1.8000000636675395e-05,70.87361145019531,28.191293716430664
2024-10-16,67612.71875,2611.10205078125,600.8178100585938,0.5480449795722961,154.23422241210938,0.352524995803833,4.316714763641357,1.8999999156221747e-05,70.07020568847656,28.043020248413086
2024-10-17,67399.8359375,2604.2734375,592.0396118164062,0.5436580181121826,150.31602478027344,0.34303200244903564,4.188973903656006,1.8000000636675395e-05,72.74100494384766,27.261091232299805
2024-10-18,68418.7890625,2641.55224609375,599.364990234375,0.5465409755706787,154.97593688964844,0.3507100045681,4.306358814239502,1.8999999156221747e-05,73.12972259521484,28.100568771362305
2024-10-19,68362.734375,2648.656982421875,597.9749145507812,0.5442569851875305,159.6393585205078,0.35166099667549133,4.43390417098999,1.8999999156221747e-05,74.8765640258789,28.108549118041992
2024-10-20,69001.703125,2746.364013671875,605.517822265625,0.547652006149292,166.9398193359375,0.3648410141468048,4.571722984313965,1.8999999156221747e-05,74.31231689453125,28.93516731262207
2024-10-21,67367.8515625,2665.712158203125,598.8175659179688,0.5448629856109619,166.2168731689453,0.36095601320266724,4.377028942108154,1.8000000636675395e-05,70.72498321533203,27.74962615966797
2024-10-22,67361.40625,2620.197509765625,593.3606567382812,0.5333790183067322,167.26014709472656,0.36381998658180237,4.321435928344727,1.8000000636675395e-05,69.92845916748047,27.603822708129883
2024-10-23,66432.1953125,2509.098876953125,582.473388671875,0.525210976600647,170.9324951171875,0.34861400723457336,4.194595813751221,1.8000000636675395e-05,70.15641784667969,26.662872314453125
2024-10-24,68161.0546875,2534.49853515625,594.15478515625,0.5317609906196594,177.1569366455078,0.34630998969078064,4.2046799659729,1.8000000636675395e-05,71.08497619628906,26.833412170410156
2024-10-25,66642.4140625,2435.93408203125,574.2536010742188,0.5019189715385437,164.75689697265625,0.3244119882583618,3.9875540733337402,1.700000029813964e-05,68.6461181640625,24.892988204956055
2024-10-26,67014.6953125,2479.603271484375,582.8060913085938,0.5127609968185425,170.70596313476562,0.3333500027656555,4.029809951782227,1.700000029813964e-05,68.39888000488281,25.386613845825195
2024-10-27,67929.296875,2505.940673828125,588.7158203125,0.516381025314331,176.5491943359375,0.33987200260162354,4.124960899353027,1.700000029813964e-05,71.07989501953125,25.732751846313477
2024-10-28,69907.7578125,2565.34814453125,600.5960693359375,0.5192270278930664,178.1049041748047,0.3437960147857666,4.130046844482422,1.8000000636675395e-05,70.71797180175781,26.255901336669922
2024-10-29,72720.4921875,2637.95751953125,605.6682739257812,0.5279160141944885,179.36074829101562,0.35565099120140076,4.189741134643555,1.8999999156221747e-05,73.9776611328125,26.848377227783203
2024-10-30,72339.5390625,2657.37255859375,595.7278442382812,0.5229740142822266,174.9249725341797,0.35526400804519653,4.191606044769287,1.8000000636675395e-05,71.84062194824219,26.1982421875
2024-10-31,70215.1875,2515.79931640625,576.0344848632812,0.5092369914054871,168.42999267578125,0.34184500575065613,3.956449031829834,1.8000000636675395e-05,69.20464324951172,25.01712417602539
2024-11-01,69482.46875,2511.885498046875,572.7622680664062,0.5128679871559143,166.2621307373047,0.3570899963378906,3.906809091567993,1.8000000636675395e-05,70.20695495605469,24.79058074951172
2024-11-02,69289.2734375,2491.068603515625,568.0368041992188,0.509850025177002,166.01034545898438,0.3477709889411926,3.901505947113037,1.700000029813964e-05,69.12836456298828,24.088130950927734
2024-11-03,68741.1171875,2456.42529296875,557.6416015625,0.5029309988021851,162.55130004882812,0.3342849910259247,3.7885890007019043,1.700000029813964e-05,66.91110229492188,23.538249969482422
2024-11-04,67811.5078125,2397.0263671875,552.0711059570312,0.5032259821891785,157.74710083007812,0.3260189890861511,3.7471671104431152,1.700000029813964e-05,65.49251556396484,22.70597267150879
2024-11-05,69359.5625,2422.650634765625,563.612060546875,0.5140290260314941,166.72239685058594,0.33392399549484253,3.857814073562622,1.8000000636675395e-05,65.44047546386719,23.99547576904297
2024-11-06,75639.078125,2724.169189453125,591.9952392578125,0.5424270033836365,186.9547882080078,0.36332300305366516,4.11768913269043,1.8999999156221747e-05,71.02344512939453,27.033344268798828
2024-11-07,75904.859375,2895.58544921875,598.4359130859375,0.5547320246696472,196.3345947265625,0.40501299500465393,4.163136959075928,1.8999999156221747e-05,71.49371337890625,27.383121490478516
2024-11-08,76545.4765625,2962.296630859375,597.9484252929688,0.554078996181488,199.9390106201172,0.4438149929046631,4.3314127922058105,1.8999999156221747e-05,72.8046875,28.776140213012695
2024-11-09,76778.8671875,3131.14453125,624.3746948242188,0.559486985206604,200.19491577148438,0.4936800003051758,4.632638931274414,1.9999999494757503e-05,74.06351470947266,30.41794776916504
2024-11-10,80474.1875,3191.331298828125,628.302490234375,0.589381992816925,210.6137237548828,0.5903090238571167,5.252132892608643,2.5999999706982635e-05,76.52312469482422,31.9826717376709
2024-11-11,88701.484375,3374.81298828125,661.88720703125,0.6204670071601868,222.6416778564453,0.6138079762458801,5.710699081420898,2.8000000384054147e-05,80.11939239501953,35.75919723510742
2024-11-12,87955.8125,3246.25732421875,627.0038452148438,0.7076990008354187,212.2318115234375,0.5739179849624634,5.334292888641357,2.700000004551839e-05,76.93087005615234,34.04673385620117
2024-11-13,90584.1640625,3192.595947265625,621.0003051757812,0.6902880072593689,215.18455505371094,0.5787749886512756,5.0765581130981445,2.5999999706982635e-05,75.44751739501953,33.13338851928711
2024-11-14,87250.4296875,3058.94873046875,621.6801147460938,0.7730069756507874,209.2190704345703,0.5801159739494324,4.768950939178467,2.300000051036477e-05,82.06620025634766,31.160669326782227
2024-11-15,91066.0078125,3103.04052734375,618.866455078125,0.8920909762382507,218.09490966796875,0.6740599870681763,5.140809059143066,2.499999936844688e-05,83.69956970214844,33.146217346191406
2024-11-16,90558.4765625,3133.27392578125,622.3731689453125,1.119089961051941,215.8488311767578,0.7387340068817139,5.7608561515808105,2.499999936844688e-05,95.32144927978516,35.11469268798828
2024-11-17,89845.8515625,3075.66162109375,618.4000854492188,1.0543349981307983,237.57553100585938,0.7023249864578247,5.41603422164917,2.499999936844688e-05,87.05650329589844,34.73808670043945
2024-11-18,90542.640625,3207.8564453125,619.4354858398438,1.1179360151290894,239.79425048828125,0.7345799803733826,6.00641393661499,2.499999936844688e-05,89.17768859863281,35.448455810546875
2024-11-19,92343.7890625,3111.384033203125,615.9874267578125,1.1019469499588013,238.09754943847656,0.7396420240402222,5.805377006530762,2.499999936844688e-05,86.82052612304688,34.27410888671875
2024-11-20,94339.4921875,3072.18798828125,606.1174926757812,1.102301001548767,235.4236602783203,0.8003450036048889,5.716891765594482,2.4000000848900527e-05,83.3709487915039,33.58571243286133
2024-11-21,98504.7265625,3361.053955078125,622.8263549804688,1.2503520250320435,257.0658874511719,0.8204740285873413,5.937807083129883,2.499999936844688e-05,89.53834533691406,35.82438659667969
2024-11-22,98997.6640625,3331.600830078125,633.513427734375,1.4690190553665161,256.5186767578125,1.010422945022583,6.662622928619385,2.499999936844688e-05,92.07102966308594,43.08974075317383
2024-11-23,97777.28125,3396.223388671875,651.197265625,1.469007968902588,255.1785125732422,1.066236972808838,8.50830078125,2.5999999706982635e-05,99.39119720458984,41.489986419677734
2024-11-24,98013.8203125,3363.659912109375,660.3175659179688,1.4324109554290771,252.91952514648438,1.0231059789657593,8.8135347366333,2.5999999706982635e-05,96.94950866699219,42.04306411743164
2024-11-25,93102.296875,3413.5439453125,636.6397094726562,1.415423035621643,234.4466094970703,0.9456890225410461,8.24442195892334,2.499999936844688e-05,92.36376190185547,41.39607620239258
2024-11-26,91985.3203125,3326.517333984375,613.5872802734375,1.4013229608535767,230.9781951904297,0.9612320065498352,8.07812786102295,2.4000000848900527e-05,93.04487609863281,42.77906036376953
2024-11-27,95962.53125,3657.249267578125,644.948486328125,1.4728120565414429,242.30221557617188,1.0133459568023682,8.464702606201172,2.5999999706982635e-05,97.27632141113281,43.91240692138672
2024-11-28,95652.46875,3579.8115234375,654.3616333007812,1.5413429737091064,237.76400756835938,1.0335079431533813,8.621152877807617,2.5999999706982635e-05,95.66030883789062,42.84018325805664
2024-11-29,97461.5234375,3593.494384765625,654.8097534179688,1.7967309951782227,243.54949951171875,1.0768580436706543,9.038749694824219,2.5999999706982635e-05,104.0356674194336,44.924110412597656
2024-11-30,96449.0546875,3705.705322265625,654.3291625976562,1.94412100315094,237.74374389648438,1.0789419412612915,8.967267990112305,2.700000004551839e-05,102.66780853271484,44.89286804199219
2024-12-01,97279.7890625,3711.1650390625,655.9324951171875,2.320223093032837,237.06993103027344,1.1552519798278809,9.307755470275879,3.099999958067201e-05,119.86519622802734,45.09182357788086
2024-12-02,95865.3046875,3644.198486328125,647.594482421875,2.7138049602508545,225.75619506835938,1.2017760276794434,9.986504554748535,2.9999999242136255e-05,133.26751708984375,52.31305694580078
2024-12-03,96002.1640625,3620.711669921875,737.6965942382812,2.525527000427246,234.2003173828125,1.198125958442688,9.829697608947754,2.9000000722589903e-05,131.7918701171875,50.999488830566406
2024-12-04,98768.53125,3841.3310546875,739.2527465820312,2.3544440269470215,229.11929321289062,1.1873199939727783,10.528636932373047,3.300000025774352e-05,134.2473907470703,52.81734085083008
2024-12-05,96593.5703125,3811.00830078125,714.3219604492188,2.295206069946289,233.9987030029297,1.1847120523452759,10.524624824523926,3.099999958067201e-05,135.2897186279297,50.81978225708008
2024-12-06,99920.7109375,4005.810546875,732.0062866210938,2.424736976623535,237.0510711669922,1.2311069965362549,10.705370903015137,3.099999958067201e-05,136.23870849609375,52.589290618896484
2024-12-07,99923.3359375,4002.692626953125,750.2726440429688,2.616624116897583,238.54795837402344,1.214195966720581,10.629205703735352,3.199999991920777e-05,133.84982299804688,51.6760368347168
2024-12-08,101236.015625,4005.70458984375,743.295654296875,2.6083478927612305,236.67233276367188,1.1962909698486328,10.412901878356934,3.199999991920777e-05,135.17453002929688,53.933502197265625
2024-12-09,97432.71875,3718.6904296875,689.9243774414062,2.218951940536499,217.34146118164062,1.0075490474700928,8.513443946838379,2.700000004551839e-05,110.84188079833984,45.23026657104492
2024-12-10,96675.4296875,3631.833740234375,676.98291015625,2.3691599369049072,213.82461547851562,1.0201610326766968,8.396628379821777,2.700000004551839e-05,109.8656997680664,44.63996505737305
2024-12-11,101173.03125,3832.822021484375,711.8114013671875,2.4000699520111084,227.44683837890625,1.0888899564743042,9.006820678710938,2.9000000722589903e-05,117.5313949584961,48.37092590332031
2024-12-12,100043.0,3883.1015625,705.9442138671875,2.3427700996398926,227.02671813964844,1.1250159740447998,9.064152717590332,2.8000000384054147e-05,119.2668685913086,53.11970138549805
2024-12-13,101459.2578125,3911.205322265625,726.2548217773438,2.421319007873535,224.83729553222656,1.1196019649505615,9.09039306640625,2.9000000722589903e-05,124.18070983886719,52.70176315307617
2024-12-14,101372.96875,3868.4052734375,715.6956787109375,2.398705005645752,219.84075927734375,1.0605119466781616,8.551411628723145,2.700000004551839e-05,118.18441772460938,49.83277130126953
2024-12-15,104298.6953125,3951.941162109375,719.13427734375,2.4469499588012695,223.6576690673828,1.1017080545425415,9.029330253601074,2.8000000384054147e-05,121.13903045654297,50.754615783691406
2024-12-16,106029.71875,3987.48095703125,720.3263549804688,2.4886579513549805,216.3349609375,1.0788559913635254,8.751370429992676,2.700000004551839e-05,118.15115356445312,48.99325942993164
2024-12-17,106140.6015625,3886.76611328125,716.6824951171875,2.565190076828003,222.8167266845703,1.0515249967575073,8.476944923400879,2.5999999706982635e-05,124.76040649414062,47.83877182006836
2024-12-18,100041.5390625,3618.791259765625,687.623779296875,2.3033180236816406,206.38174438476562,0.9684200286865234,7.6892218589782715,2.4000000848900527e-05,108.54095458984375,42.80390930175781
2024-12-19,97490.953125,3417.927978515625,666.5693359375,2.2488911151885986,194.28451538085938,0.8855019807815552,6.9653239250183105,2.2000000171829015e-05,99.68569946289062,38.91089630126953
2024-12-20,97755.9296875,3472.553466796875,678.0866088867188,2.276885986328125,194.2081756591797,0.9510110020637512,7.293115139007568,2.2000000171829015e-05,101.36201477050781,39.81724548339844
2024-12-21,97224.7265625,3337.222412109375,663.2794799804688,2.238111972808838,181.30145263671875,0.9046940207481384,6.970913887023926,2.2000000171829015e-05,101.46427154541016,37.401676177978516
2024-12-22,95104.9375,3277.53515625,648.7047119140625,2.1993319988250732,180.16891479492188,0.8829759955406189,6.830101013183594,2.099999983329326e-05,99.56405639648438,36.51603317260742
2024-12-23,94686.2421875,3415.785400390625,693.000732421875,2.2572619915008545,189.75369262695312,0.9242460131645203,7.3676838874816895,2.2000000171829015e-05,106.53765869140625,39.02850341796875
2024-12-24,98676.09375,3492.0498046875,696.7411499023438,2.3246240615844727,196.98902893066406,0.936460018157959,7.5558271408081055,2.300000051036477e-05,108.32437896728516,41.21257781982422
2024-12-25,99299.1953125,3493.2353515625,702.3269653320312,2.2959699630737305,197.4790802001953,0.916858971118927,7.492839813232422,2.300000051036477e-05,109.57795715332031,40.24849319458008
2024-12-26,95795.515625,3331.225830078125,688.360107421875,2.154339075088501,188.21810913085938,0.8597850203514099,6.928015232086182,2.2000000171829015e-05,102.14167785644531,37.28079605102539
2024-12-27,94164.859375,3328.9169921875,690.4293823242188,2.1416499614715576,183.82847595214844,0.8747680187225342,6.8976030349731445,2.2000000171829015e-05,100.31396484375,36.48052215576172
2024-12-28,95163.9296875,3397.90234375,720.9590454101562,2.180824041366577,195.01353454589844,0.8878170251846313,7.104069232940674,2.2000000171829015e-05,100.58467864990234,37.66184616088867
2024-12-29,93530.2265625,3349.513427734375,693.7545166015625,2.093179941177368,189.7442626953125,0.8586400151252747,6.862186908721924,2.099999983329326e-05,98.27505493164062,35.826663970947266
2024-12-30,92643.2109375,3356.392578125,704.1463012695312,2.0575709342956543,191.02804565429688,0.8600170016288757,6.6966681480407715,2.099999983329326e-05,99.30921936035156,35.90605545043945
2024-12-31,93429.203125,3332.53173828125,700.9868774414062,2.0801279544830322,189.2644805908203,0.8437650203704834,6.634932041168213,2.099999983329326e-05,103.06851196289062,35.6909294128418
2025-01-01,94419.7578125,3353.504150390625,706.512939453125,2.322340965270996,193.8737335205078,0.9175919890403748,7.028347015380859,2.2000000171829015e-05,104.81208801269531,37.69343948364258
2025-01-02,96886.875,3451.392578125,705.6785888671875,2.403369903564453,207.7670440673828,0.9613450169563293,7.168960094451904,2.300000051036477e-05,105.0898208618164,39.22916030883789
2025-01-03,98107.4296875,3605.009765625,713.6435546875,2.4528961181640625,217.74732971191406,1.0903760194778442,7.74745512008667,2.4000000848900527e-05,112.68724822998047,41.88275146484375
2025-01-04,98236.2265625,3657.706787109375,713.8411865234375,2.4195950031280518,216.6229248046875,1.0714000463485718,7.68438196182251,2.4000000848900527e-05,111.16759490966797,42.681068420410156
2025-01-05,98314.9609375,3634.103759765625,709.25830078125,2.3997271060943604,213.3936309814453,1.0934669971466064,7.679114818572998,2.4000000848900527e-05,115.46582794189453,43.0792350769043
2025-01-06,102078.0859375,3688.611328125,729.4000854492188,2.418807029724121,218.72312927246094,1.0941239595413208,7.76667594909668,2.4000000848900527e-05,114.01073455810547,44.097415924072266
2025-01-07,96922.703125,3381.577392578125,697.368896484375,2.2723500728607178,202.23025512695312,0.9920099973678589,7.015230178833008,2.2000000171829015e-05,102.8379898071289,39.26634216308594
2025-01-08,95043.5234375,3326.329345703125,695.837158203125,2.375304937362671,197.55905151367188,0.9480310082435608,6.761236190795898,2.099999983329326e-05,101.49867248535156,37.422332763671875
2025-01-09,92484.0390625,3219.4306640625,685.1207275390625,2.275212049484253,185.02528381347656,0.9059900045394897,6.557372093200684,2.099999983329326e-05,102.26554870605469,36.18815612792969
2025-01-10,94701.453125,3267.489990234375,693.6244506835938,2.343251943588257,187.5791778564453,0.9314529895782471,6.736066818237305,2.2000000171829015e-05,104.01673126220703,36.68634796142578
2025-01-11,94566.59375,3282.2177734375,696.6578369140625,2.576770067214966,187.99551391601562,0.9945240020751953,6.73646879196167,2.2000000171829015e-05,104.37470245361328,37.095218658447266
2025-01-12,94488.4375,3265.951171875,693.0482788085938,2.5063140392303467,188.5603790283203,0.9685549736022949,6.628734111785889,2.2000000171829015e-05,102.35240936279297,36.55796432495117
2025-01-13,94516.5234375,3135.499755859375,688.2675170898438,2.522934913635254,182.83535766601562,0.9447420239448547,6.396489143371582,2.099999983329326e-05,98.4621810913086,35.28932571411133
2025-01-14,96534.046875,3223.6845703125,698.6196899414062,2.669132947921753,187.49859619140625,0.9949089884757996,6.664538860321045,2.2000000171829015e-05,102.41368865966797,36.50234603881836
2025-01-15,100504.4921875,3450.53759765625,714.0284423828125,3.155057907104492,205.91134643554688,1.0791540145874023,7.164988040924072,2.300000051036477e-05,117.21080017089844,39.852821350097656
2025-01-16,99756.90625,3308.34521484375,708.2980346679688,3.245539903640747,211.22784423828125,1.0900989770889282,7.1502227783203125,2.2000000171829015e-05,124.29759216308594,40.04843521118164
2025-01-17,104462.0390625,3474.107177734375,721.75048828125,3.2986350059509277,219.62161254882812,1.1351219415664673,7.512493133544922,2.4000000848900527e-05,136.990234375,41.39154052734375
2025-01-18,104408.0703125,3305.78955078125,709.4249877929688,3.2740190029144287,261.8697509765625,1.10207200050354,7.043352127075195,2.300000051036477e-05,125.40595245361328,39.24570846557617
2025-01-19,101089.609375,3208.96435546875,682.2039794921875,2.954716920852661,250.58636474609375,0.991191029548645,6.232108116149902,1.9999999494757503e-05,115.33399963378906,35.575374603271484
2025-01-20,102016.6640625,3278.035400390625,681.8033447265625,3.09983491897583,242.25022888183594,1.0086439847946167,6.374917984008789,1.9999999494757503e-05,118.42407989501953,35.95790481567383
2025-01-21,106146.265625,3327.40625,691.8165893554688,3.1693999767303467,250.41378784179688,1.004654049873352,6.627902030944824,2.099999983329326e-05,118.90388488769531,36.922481536865234
2025-01-22,103653.0703125,3240.224609375,694.9832153320312,3.171104907989502,257.23736572265625,0.9816439747810364,6.440516948699951,1.9999999494757503e-05,115.24545288085938,36.75145721435547
2025-01-23,103960.171875,3334.714111328125,690.2037353515625,3.1198909282684326,253.4552001953125,0.9874939918518066,6.354040145874023,1.9999999494757503e-05,116.507568359375,35.59188461303711
2025-01-24,104819.484375,3309.554931640625,680.2131958007812,3.103482961654663,253.36122131347656,0.9714940190315247,6.315302848815918,1.9999999494757503e-05,118.69554138183594,35.338050842285156
2025-01-25,104714.6484375,3317.26953125,686.2684936523438,3.109705924987793,256.0735778808594,0.9772719740867615,6.322443008422852,1.9999999494757503e-05,123.98307037353516,36.62107849121094
2025-01-26,102682.5,3236.13427734375,666.7637939453125,3.0262279510498047,240.88345336914062,0.9548559784889221,6.184237957000732,1.8999999156221747e-05,117.20661163330078,35.85732650756836
2025-01-27,102087.6875,3178.92041015625,679.7933349609375,3.053184986114502,235.07444763183594,0.9329429864883423,5.943115234375,1.8999999156221747e-05,114.8987045288086,34.199623107910156
2025-01-28,101332.4765625,3077.112548828125,661.424560546875,3.06112003326416,227.20396423339844,0.9161149859428406,5.655594825744629,1.8000000636675395e-05,110.22003173828125,32.12329864501953
2025-01-29,103703.2109375,3112.9990234375,667.6857299804688,3.068294048309326,227.94493103027344,0.9411270022392273,5.7635297775268555,1.8000000636675395e-05,115.69033813476562,32.775238037109375
2025-01-30,104735.3046875,3247.780029296875,677.5535888671875,3.1310689449310303,239.0231475830078,0.9610139727592468,6.126862049102783,1.8999999156221747e-05,129.91165161132812,34.310176849365234
