,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8094191245166232,0.7114820522367833,0.6212924240358574,0.5357827535164706,0.7836676941289732,0.7165309274833138,0.18665677987898283,0.4355409261986284,0.4886092533999086
ETH-USD,0.8094191245166232,1.0,0.748508086900488,0.7303882986635455,0.6504481151025652,0.8562190433202151,0.8050773108552799,0.39348829705329236,0.6991883155184626,0.5955914050855
BNB-USD,0.7114820522367833,0.748508086900488,1.0,0.4839017169053587,0.5195547950014967,0.6933851148338273,0.7729825049854546,0.30920396065635863,0.537233530948377,0.5551984794855009
XRP-USD,0.6212924240358574,0.7303882986635455,0.4839017169053587,1.0,0.6160010314093333,0.8798946000053388,0.5078069711746748,0.053973957727214424,0.2572161353167547,0.41150062634156226
SOL-USD,0.5357827535164706,0.6504481151025652,0.5195547950014967,0.6160010314093333,1.0,0.7209227637466062,0.6028482381643915,0.2216163559512255,0.3834022793054269,0.6987815851170698
ADA-USD,0.7836676941289732,0.8562190433202151,0.6933851148338273,0.8798946000053388,0.7209227637466062,1.0,0.7217356323887854,0.29820528251607437,0.4696271901384045,0.6179429466680809
DOT-USD,0.7165309274833138,0.8050773108552799,0.7729825049854546,0.5078069711746748,0.6028482381643915,0.7217356323887854,1.0,0.35792377321083974,0.6153842913190348,0.70461762198314
SHIB-USD,0.18665677987898283,0.39348829705329236,0.30920396065635863,0.053973957727214424,0.2216163559512255,0.29820528251607437,0.35792377321083974,1.0,0.5291234843874122,0.5552269481181217
LTC-USD,0.4355409261986284,0.6991883155184626,0.537233530948377,0.2572161353167547,0.3834022793054269,0.4696271901384045,0.6153842913190348,0.5291234843874122,1.0,0.3671525961647965
AVAX-USD,0.4886092533999086,0.5955914050855,0.5551984794855009,0.41150062634156226,0.6987815851170698,0.6179429466680809,0.70461762198314,0.5552269481181217,0.3671525961647965,1.0
