,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8058766969343033,0.7357951466215374,0.5975981789466978,0.5721581166454157,0.6754591698642439,0.8108157975312427,0.8281879930350067,0.6543231134290683,0.7819766995369547
ETH-USD,0.8058766969343033,1.0,0.7123877927032202,0.5778671694093934,0.3779711797887941,0.7569051530964315,0.8280665179169135,0.7899178817080055,0.7545060477537026,0.8170574752377894
BNB-USD,0.7357951466215374,0.7123877927032202,1.0,0.6060429198698032,0.5049021959016119,0.6547327434372087,0.7632322212112387,0.708584203546605,0.6068837710747366,0.8070270398596778
XRP-USD,0.5975981789466978,0.5778671694093934,0.6060429198698032,1.0,0.4612450569486404,0.7681303786742233,0.7434518387610045,0.6091979758989802,0.6410237333582764,0.737589717816515
SOL-USD,0.5721581166454157,0.3779711797887941,0.5049021959016119,0.4612450569486404,1.0,0.4834705086124436,0.417423158437936,0.4140364152632175,0.2752973805587222,0.49732486883306654
ADA-USD,0.6754591698642439,0.7569051530964315,0.6547327434372087,0.7681303786742233,0.4834705086124436,1.0,0.903876150412939,0.7905850329355344,0.7434736175595876,0.8855990824472929
DOT-USD,0.8108157975312427,0.8280665179169135,0.7632322212112387,0.7434518387610045,0.417423158437936,0.903876150412939,1.0,0.8974689664327462,0.8174286775429852,0.9439330177779136
SHIB-USD,0.8281879930350067,0.7899178817080055,0.708584203546605,0.6091979758989802,0.4140364152632175,0.7905850329355344,0.8974689664327462,1.0,0.7414055811012714,0.8314255925150305
LTC-USD,0.6543231134290683,0.7545060477537026,0.6068837710747366,0.6410237333582764,0.2752973805587222,0.7434736175595876,0.8174286775429852,0.7414055811012714,1.0,0.8005997542113663
AVAX-USD,0.7819766995369547,0.8170574752377894,0.8070270398596778,0.737589717816515,0.49732486883306654,0.8855990824472929,0.9439330177779136,0.8314255925150305,0.8005997542113663,1.0
