,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7841395686855835,0.7704294727085713,0.43788483951130774,0.7787922722707196,0.7838305632136141,0.7200250388825956,0.6301592465823753,0.7265038346971173,0.6685923683021853
ETH-USD,0.7841395686855835,1.0,0.7662687712347421,0.537229295756908,0.8352780249011226,0.7255098813703141,0.7661892166410875,0.4736152338490219,0.5411036002798899,0.7159773858875338
BNB-USD,0.7704294727085713,0.7662687712347421,1.0,0.42157708946443495,0.6410229541320613,0.70286292578498,0.708185407875407,0.4906338460118049,0.6803387041732404,0.5884871544656421
XRP-USD,0.43788483951130774,0.537229295756908,0.42157708946443495,1.0,0.6052542348607823,0.5055667993163383,0.44857444031158533,0.3061134167530704,0.24063569209653943,0.36091115773761945
SOL-USD,0.7787922722707196,0.8352780249011226,0.6410229541320613,0.6052542348607823,1.0,0.8450511594749361,0.7953784747395538,0.630774233923086,0.44650835633808317,0.8389921879904655
ADA-USD,0.7838305632136141,0.7255098813703141,0.70286292578498,0.5055667993163383,0.8450511594749361,1.0,0.9048339957118665,0.6715836681904016,0.47900163585623773,0.7213354395979928
DOT-USD,0.7200250388825956,0.7661892166410875,0.708185407875407,0.44857444031158533,0.7953784747395538,0.9048339957118665,1.0,0.5776276561154803,0.5585246777630702,0.6735238085743794
SHIB-USD,0.6301592465823753,0.4736152338490219,0.4906338460118049,0.3061134167530704,0.630774233923086,0.6715836681904016,0.5776276561154803,1.0,0.5195929112563992,0.6425738714911344
LTC-USD,0.7265038346971173,0.5411036002798899,0.6803387041732404,0.24063569209653943,0.44650835633808317,0.47900163585623773,0.5585246777630702,0.5195929112563992,1.0,0.434348191565601
AVAX-USD,0.6685923683021853,0.7159773858875338,0.5884871544656421,0.36091115773761945,0.8389921879904655,0.7213354395979928,0.6735238085743794,0.6425738714911344,0.434348191565601,1.0
