,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7882294255326433,0.6130076299549223,0.6343204243809194,0.6043101540841852,0.6787697241141089,0.7538240139259798,0.7803811206237352,0.6581490944210441,0.8051767976189145
ETH-USD,0.7882294255326433,1.0,0.7471733399027211,0.6233454197364142,0.4510972958511571,0.7825710958027686,0.8687988241380785,0.8104197689588121,0.7908433929438967,0.8827750376408061
BNB-USD,0.6130076299549223,0.7471733399027211,1.0,0.5454223371813421,0.4777450634276305,0.6520302965172683,0.7921565751684082,0.7156102150140377,0.6382246828315997,0.7873354170967921
XRP-USD,0.6343204243809194,0.6233454197364142,0.5454223371813421,1.0,0.4831994999555377,0.7835886625122038,0.7478667523303628,0.6261268649434776,0.675490824295492,0.7529972588269412
SOL-USD,0.6043101540841852,0.4510972958511571,0.4777450634276305,0.4831994999555377,1.0,0.5235915377255054,0.47611941081815046,0.4459416737621294,0.3309645338117636,0.5512676933670172
ADA-USD,0.6787697241141089,0.7825710958027686,0.6520302965172683,0.7835886625122038,0.5235915377255054,1.0,0.9156087557921859,0.814030761522057,0.7657368300994909,0.8977569620036154
DOT-USD,0.7538240139259798,0.8687988241380785,0.7921565751684082,0.7478667523303628,0.47611941081815046,0.9156087557921859,1.0,0.8939940667970111,0.8598259620828583,0.9567520068618517
SHIB-USD,0.7803811206237352,0.8104197689588121,0.7156102150140377,0.6261268649434776,0.4459416737621294,0.814030761522057,0.8939940667970111,1.0,0.7566526521322653,0.8630247571041799
LTC-USD,0.6581490944210441,0.7908433929438967,0.6382246828315997,0.675490824295492,0.3309645338117636,0.7657368300994909,0.8598259620828583,0.7566526521322653,1.0,0.8338133747237405
AVAX-USD,0.8051767976189145,0.8827750376408061,0.7873354170967921,0.7529972588269412,0.5512676933670172,0.8977569620036154,0.9567520068618517,0.8630247571041799,0.8338133747237405,1.0
