,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9014756857585098,0.8029358283817369,0.4133501285796939,0.8239247544566516,0.8736053688351659,0.8442310613303744,0.5763062494024104,0.8194989811531507,0.8407635323617406
ETH-USD,0.9014756857585098,1.0,0.7897897472619004,0.32301002607792484,0.7674939906829045,0.8221498422622968,0.755494841450826,0.6158398389695593,0.8535313660051735,0.8270658862531225
BNB-USD,0.8029358283817369,0.7897897472619004,1.0,0.4291490699669621,0.7327789196412661,0.8069920509478049,0.8062743393452592,0.5080805684752201,0.772619714674472,0.8193694598414892
XRP-USD,0.4133501285796939,0.32301002607792484,0.4291490699669621,1.0,0.5169105238750413,0.3988051708345642,0.6102932423144516,0.362004730292449,0.29224160742606015,0.33444104235667194
SOL-USD,0.8239247544566516,0.7674939906829045,0.7327789196412661,0.5169105238750413,1.0,0.7715733947310244,0.8474759324494597,0.6839134737148073,0.6853705430592892,0.8332772293822728
ADA-USD,0.8736053688351659,0.8221498422622968,0.8069920509478049,0.3988051708345642,0.7715733947310244,1.0,0.8951831255532462,0.6185779657290392,0.7227687918166739,0.8745458014157484
DOT-USD,0.8442310613303744,0.755494841450826,0.8062743393452592,0.6102932423144516,0.8474759324494597,0.8951831255532462,1.0,0.6062897528619285,0.7323404504243323,0.8443106099767486
SHIB-USD,0.5763062494024104,0.6158398389695593,0.5080805684752201,0.362004730292449,0.6839134737148073,0.6185779657290392,0.6062897528619285,1.0,0.41887875160139365,0.6874779726673967
LTC-USD,0.8194989811531507,0.8535313660051735,0.772619714674472,0.29224160742606015,0.6853705430592892,0.7227687918166739,0.7323404504243323,0.41887875160139365,1.0,0.6925436857544951
AVAX-USD,0.8407635323617406,0.8270658862531225,0.8193694598414892,0.33444104235667194,0.8332772293822728,0.8745458014157484,0.8443106099767486,0.6874779726673967,0.6925436857544951,1.0
