,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6177673282813467,0.46190286869212765,0.15836812124706529,0.6366970909443305,0.43142941051241174,0.36557367959724446,0.615154936165588,0.2561019367981374,0.47630031625675223
ETH-USD,0.6177673282813467,1.0,0.4904213833144531,0.1994093206719633,0.5206665799638495,0.3330354562621982,0.5355655200203739,0.6868714104599778,0.4119723298387316,0.4599897550177562
BNB-USD,0.46190286869212765,0.4904213833144531,1.0,0.0770746725181387,0.5585175158198075,0.35978491543447466,0.44576341949048065,0.40698134478186737,0.3546919006876546,0.31629523556509237
XRP-USD,0.15836812124706529,0.1994093206719633,0.0770746725181387,1.0,0.09817073329993518,0.6388479489348792,0.45599613654,0.3237641889410816,0.7441543260706215,0.5727039897300491
SOL-USD,0.6366970909443305,0.5206665799638495,0.5585175158198075,0.09817073329993518,1.0,0.35534831016399515,0.3024943370307273,0.4408090016681355,0.2289459762628411,0.3263410671754204
ADA-USD,0.43142941051241174,0.3330354562621982,0.35978491543447466,0.6388479489348792,0.35534831016399515,1.0,0.7180197362693229,0.4676462049567301,0.6361950877976975,0.7125201928427936
DOT-USD,0.36557367959724446,0.5355655200203739,0.44576341949048065,0.45599613654,0.3024943370307273,0.7180197362693229,1.0,0.6039500305047791,0.6988703504453877,0.6182368793639009
SHIB-USD,0.615154936165588,0.6868714104599778,0.40698134478186737,0.3237641889410816,0.4408090016681355,0.4676462049567301,0.6039500305047791,1.0,0.4917669495507041,0.48182565392564164
LTC-USD,0.2561019367981374,0.4119723298387316,0.3546919006876546,0.7441543260706215,0.2289459762628411,0.6361950877976975,0.6988703504453877,0.4917669495507041,1.0,0.5784605394752917
AVAX-USD,0.47630031625675223,0.4599897550177562,0.31629523556509237,0.5727039897300491,0.3263410671754204,0.7125201928427936,0.6182368793639009,0.48182565392564164,0.5784605394752917,1.0
