,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8410622005958199,0.9111938738736715,0.3104071589765267,0.8381931841788403,0.8931986071884642,0.8595565825190491,0.5691472416971292,0.7877202551064142,0.8612881261575227
ETH-USD,0.8410622005958199,1.0,0.8781028320179198,0.22917323423629313,0.7166518759871476,0.8136995632445823,0.7471882434840668,0.554636935740363,0.8785681936179699,0.8137849386371137
BNB-USD,0.9111938738736715,0.8781028320179198,1.0,0.3432773372406548,0.8215662235001061,0.8794000131555115,0.8520544345083164,0.5416233125432611,0.8171124128162541,0.8313305525799215
XRP-USD,0.3104071589765267,0.22917323423629313,0.3432773372406548,1.0,0.38212325901719296,0.40035017533619155,0.4863734018451604,0.43851769646865607,0.1739055394836888,0.24964531666694498
SOL-USD,0.8381931841788403,0.7166518759871476,0.8215662235001061,0.38212325901719296,1.0,0.8329886333162198,0.7995598369483733,0.5947691621896649,0.7137442715106432,0.8612387500796687
ADA-USD,0.8931986071884642,0.8136995632445823,0.8794000131555115,0.40035017533619155,0.8329886333162198,1.0,0.8999523761985498,0.6498180285461728,0.8180492564928324,0.8593558440987203
DOT-USD,0.8595565825190491,0.7471882434840668,0.8520544345083164,0.4863734018451604,0.7995598369483733,0.8999523761985498,1.0,0.5419699004460216,0.7452664116749421,0.7896846164642201
SHIB-USD,0.5691472416971292,0.554636935740363,0.5416233125432611,0.43851769646865607,0.5947691621896649,0.6498180285461728,0.5419699004460216,1.0,0.4256422157653018,0.6082804564066394
LTC-USD,0.7877202551064142,0.8785681936179699,0.8171124128162541,0.1739055394836888,0.7137442715106432,0.8180492564928324,0.7452664116749421,0.4256422157653018,1.0,0.7449338629991633
AVAX-USD,0.8612881261575227,0.8137849386371137,0.8313305525799215,0.24964531666694498,0.8612387500796687,0.8593558440987203,0.7896846164642201,0.6082804564066394,0.7449338629991633,1.0
