,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9454297639090076,0.8508425552726768,0.9165739591186587,0.8908965696678152,0.920778430385512,0.8258041131076966,0.7636642155166081,0.8726936725357115,0.9085638587823637
ETH-USD,0.9454297639090076,1.0,0.8351308269232673,0.9335413640013405,0.9002094212366591,0.9321155244869885,0.8520619514014635,0.7831308996716102,0.8765125301527156,0.8851179009925307
BNB-USD,0.8508425552726768,0.8351308269232673,1.0,0.8491855102876535,0.8750526024595028,0.8704853884666984,0.6894980783535227,0.7447763847976204,0.867123201327255,0.8468224681324152
XRP-USD,0.9165739591186587,0.9335413640013405,0.8491855102876535,1.0,0.9167534681495934,0.9274989467356106,0.8195371209537302,0.7331658439399409,0.9007461059779677,0.8898934820413917
SOL-USD,0.8908965696678152,0.9002094212366591,0.8750526024595028,0.9167534681495934,1.0,0.9063269449106223,0.8217969848583295,0.7294176188008994,0.8639822067233143,0.8910456162043624
ADA-USD,0.920778430385512,0.9321155244869885,0.8704853884666984,0.9274989467356106,0.9063269449106223,1.0,0.844491346319382,0.777729178931468,0.9157105059149038,0.9199428870409083
DOT-USD,0.8258041131076966,0.8520619514014635,0.6894980783535227,0.8195371209537302,0.8217969848583295,0.844491346319382,1.0,0.6674382629080379,0.7778237201620289,0.8112454743161376
SHIB-USD,0.7636642155166081,0.7831308996716102,0.7447763847976204,0.7331658439399409,0.7294176188008994,0.777729178931468,0.6674382629080379,1.0,0.6895659401229055,0.8460289594233373
LTC-USD,0.8726936725357115,0.8765125301527156,0.867123201327255,0.9007461059779677,0.8639822067233143,0.9157105059149038,0.7778237201620289,0.6895659401229055,1.0,0.8335450444026011
AVAX-USD,0.9085638587823637,0.8851179009925307,0.8468224681324152,0.8898934820413917,0.8910456162043624,0.9199428870409083,0.8112454743161376,0.8460289594233373,0.8335450444026011,1.0
