,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9364532690382351,0.8297473375555862,0.7336212837494173,0.8677180989879971,0.8684327964343216,0.8859504129179887,0.8473455264354742,0.5019574432526152,0.8524336612845161
ETH-USD,0.9364532690382351,1.0,0.7764239151024671,0.7938479215940417,0.8647143837901836,0.9074841460297715,0.9193112770903414,0.8182682391057707,0.5638579980500296,0.8360556098892964
BNB-USD,0.8297473375555862,0.7764239151024671,1.0,0.6758065871839343,0.669688249387359,0.7789627694663451,0.7576662001114779,0.7057911556166211,0.5712031881534788,0.6689126783255861
XRP-USD,0.7336212837494173,0.7938479215940417,0.6758065871839343,1.0,0.7171695289169425,0.8789656490986486,0.8575881839132282,0.6860315668987,0.682037237813522,0.8432810591347976
SOL-USD,0.8677180989879971,0.8647143837901836,0.669688249387359,0.7171695289169425,1.0,0.8421297053571897,0.8654597747435352,0.7730199779180995,0.5885250506690786,0.8642720125308808
ADA-USD,0.8684327964343216,0.9074841460297715,0.7789627694663451,0.8789656490986486,0.8421297053571897,1.0,0.9777047109043258,0.8407563840322104,0.7548559398499561,0.8818259202355154
DOT-USD,0.8859504129179887,0.9193112770903414,0.7576662001114779,0.8575881839132282,0.8654597747435352,0.9777047109043258,1.0,0.8443247988714154,0.7109355761066207,0.9203008227709986
SHIB-USD,0.8473455264354742,0.8182682391057707,0.7057911556166211,0.6860315668987,0.7730199779180995,0.8407563840322104,0.8443247988714154,1.0,0.5053650032518288,0.7906613409755014
LTC-USD,0.5019574432526152,0.5638579980500296,0.5712031881534788,0.682037237813522,0.5885250506690786,0.7548559398499561,0.7109355761066207,0.5053650032518288,1.0,0.5882387305956228
AVAX-USD,0.8524336612845161,0.8360556098892964,0.6689126783255861,0.8432810591347976,0.8642720125308808,0.8818259202355154,0.9203008227709986,0.7906613409755014,0.5882387305956228,1.0
