,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9518993974319495,0.8792565617701,0.7986573278032916,0.7363652395811445,0.696200888558932,0.7106739106779565,0.2493549476338242,0.8678001702885233,0.7567766992798153
ETH-USD,0.9518993974319495,1.0,0.8999369844507108,0.8544969497735387,0.7909697468238766,0.792342397115047,0.708593197770368,0.2671039441503211,0.8813904441951597,0.810125012270595
BNB-USD,0.8792565617701,0.8999369844507108,1.0,0.8270858625976871,0.7483407172523646,0.8058522092281029,0.7549380917135202,0.2368335650377666,0.7816525961214182,0.8278730497429507
XRP-USD,0.7986573278032916,0.8544969497735387,0.8270858625976871,1.0,0.637221134708194,0.8141005283934575,0.741004347167086,0.310903226666727,0.8630749748832551,0.8023175541438662
SOL-USD,0.7363652395811445,0.7909697468238766,0.7483407172523646,0.637221134708194,1.0,0.7550245014318592,0.7055195853294213,0.19541364246515874,0.6644077338589792,0.8123974693527569
ADA-USD,0.696200888558932,0.792342397115047,0.8058522092281029,0.8141005283934575,0.7550245014318592,1.0,0.8347058261111104,0.365937567959952,0.7403677287048278,0.908927648244772
DOT-USD,0.7106739106779565,0.708593197770368,0.7549380917135202,0.741004347167086,0.7055195853294213,0.8347058261111104,1.0,0.3502436640167682,0.7380543123144092,0.8777591070279549
SHIB-USD,0.2493549476338242,0.2671039441503211,0.2368335650377666,0.310903226666727,0.19541364246515874,0.365937567959952,0.3502436640167682,1.0,0.3867960049916479,0.3335935519383069
LTC-USD,0.8678001702885233,0.8813904441951597,0.7816525961214182,0.8630749748832551,0.6644077338589792,0.7403677287048278,0.7380543123144092,0.3867960049916479,1.0,0.7371234677006253
AVAX-USD,0.7567766992798153,0.810125012270595,0.8278730497429507,0.8023175541438662,0.8123974693527569,0.908927648244772,0.8777591070279549,0.3335935519383069,0.7371234677006253,1.0
