,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.5961400064464747,0.6091682198411106,0.1175364315444563,0.7433170672296499,0.42562913616569015,0.34560090991440395,0.5474126673425044,0.27286847278189846,0.5843449369671266
ETH-USD,0.5961400064464747,1.0,0.7175688610841362,0.10407481953374342,0.6274693822645855,0.35056601651994523,0.4270988982672901,0.43728543889714355,0.3742596869357803,0.5305135738937076
BNB-USD,0.6091682198411106,0.7175688610841362,1.0,0.09290865919615636,0.6054558185230173,0.44179258236495095,0.5928011258953088,0.43059368992898345,0.46178040742530724,0.540072683627821
XRP-USD,0.1175364315444563,0.10407481953374342,0.09290865919615636,1.0,-0.001362074778162281,0.417470955385373,0.30188447432942284,0.1856714573969007,0.7056877216560592,0.37901046853570325
SOL-USD,0.7433170672296499,0.6274693822645855,0.6054558185230173,-0.001362074778162281,1.0,0.35292365692430333,0.2720930202262573,0.4501906182851751,0.2047396968900389,0.5151014600639144
ADA-USD,0.42562913616569015,0.35056601651994523,0.44179258236495095,0.417470955385373,0.35292365692430333,1.0,0.6524366913400201,0.5190906338755328,0.47169681317016476,0.6702264574312798
DOT-USD,0.34560090991440395,0.4270988982672901,0.5928011258953088,0.30188447432942284,0.2720930202262573,0.6524366913400201,1.0,0.5328155327146791,0.5682499269073498,0.505793600902164
SHIB-USD,0.5474126673425044,0.43728543889714355,0.43059368992898345,0.1856714573969007,0.4501906182851751,0.5190906338755328,0.5328155327146791,1.0,0.3240598089587443,0.39910855839596354
LTC-USD,0.27286847278189846,0.3742596869357803,0.46178040742530724,0.7056877216560592,0.2047396968900389,0.47169681317016476,0.5682499269073498,0.3240598089587443,1.0,0.36802919432763137
AVAX-USD,0.5843449369671266,0.5305135738937076,0.540072683627821,0.37901046853570325,0.5151014600639144,0.6702264574312798,0.505793600902164,0.39910855839596354,0.36802919432763137,1.0
