,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8907976517545152,0.9282453155772947,0.28112577582775367,0.8574987237618604,0.816922182293305,0.842960461584097,0.6284820025688023,0.8114427633769792,0.8634265420472523
ETH-USD,0.8907976517545152,1.0,0.9071832515693462,0.20386750790924746,0.7550381399771162,0.7759864962117524,0.753009590625061,0.5591092441464507,0.9163269438618962,0.8052955632131256
BNB-USD,0.9282453155772947,0.9071832515693462,1.0,0.2532197431781154,0.8367045878133296,0.7975861487735992,0.8284908071106711,0.5420969451504802,0.8089368700002947,0.8158663438102405
XRP-USD,0.28112577582775367,0.20386750790924746,0.2532197431781154,1.0,0.2929093830671464,0.43290770827321995,0.4484977503684336,0.4523017064139871,0.20940513018712628,0.19814954190348083
SOL-USD,0.8574987237618604,0.7550381399771162,0.8367045878133296,0.2929093830671464,1.0,0.7419945852444151,0.7944943406035814,0.6115947864787193,0.7373111848442553,0.8636458011464385
ADA-USD,0.816922182293305,0.7759864962117524,0.7975861487735992,0.43290770827321995,0.7419945852444151,1.0,0.8548351826229472,0.5943290590276645,0.8281943619074289,0.7664489359740567
DOT-USD,0.842960461584097,0.753009590625061,0.8284908071106711,0.4484977503684336,0.7944943406035814,0.8548351826229472,1.0,0.5450652500928395,0.7671684381915624,0.773882598327773
SHIB-USD,0.6284820025688023,0.5591092441464507,0.5420969451504802,0.4523017064139871,0.6115947864787193,0.5943290590276645,0.5450652500928395,1.0,0.4573715669864541,0.581699917684647
LTC-USD,0.8114427633769792,0.9163269438618962,0.8089368700002947,0.20940513018712628,0.7373111848442553,0.8281943619074289,0.7671684381915624,0.4573715669864541,1.0,0.7630047954884805
AVAX-USD,0.8634265420472523,0.8052955632131256,0.8158663438102405,0.19814954190348083,0.8636458011464385,0.7664489359740567,0.773882598327773,0.581699917684647,0.7630047954884805,1.0
