,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7650439493465199,0.44121473075146633,0.7305763312644442,0.5045212676818971,0.63554548829656,0.7070585828667048,0.14220620332795134,0.767907008468552,0.4119607184692995
ETH-USD,0.7650439493465199,1.0,0.47814797782475793,0.6879309037691727,0.7086893974962729,0.48237343532189003,0.6493671709777157,0.07963397123124212,0.7347369683185461,0.2627775286732685
BNB-USD,0.44121473075146633,0.47814797782475793,1.0,0.46921598849986546,0.44796075715309414,0.3989430801772119,0.512101546810511,-0.006277673700476597,0.4344857714080906,0.4161783258827289
XRP-USD,0.7305763312644442,0.6879309037691727,0.46921598849986546,1.0,0.8175940062802485,0.6995331024098459,0.7600047633982556,0.2714097935388572,0.8148179274614995,0.5799734933858589
SOL-USD,0.5045212676818971,0.7086893974962729,0.44796075715309414,0.8175940062802485,1.0,0.5773601051929748,0.6407400693252291,0.31364564353576874,0.7455186578801731,0.6203179140396456
ADA-USD,0.63554548829656,0.48237343532189003,0.3989430801772119,0.6995331024098459,0.5773601051929748,1.0,0.8517520496259663,0.1924869714805791,0.6838762011385063,0.6008462334650619
DOT-USD,0.7070585828667048,0.6493671709777157,0.512101546810511,0.7600047633982556,0.6407400693252291,0.8517520496259663,1.0,0.23285944761966185,0.7125625850309921,0.5877040883953236
SHIB-USD,0.14220620332795134,0.07963397123124212,-0.006277673700476597,0.2714097935388572,0.31364564353576874,0.1924869714805791,0.23285944761966185,1.0,0.13392309321918786,0.3637931550851385
LTC-USD,0.767907008468552,0.7347369683185461,0.4344857714080906,0.8148179274614995,0.7455186578801731,0.6838762011385063,0.7125625850309921,0.13392309321918786,1.0,0.5293431978753033
AVAX-USD,0.4119607184692995,0.2627775286732685,0.4161783258827289,0.5799734933858589,0.6203179140396456,0.6008462334650619,0.5877040883953236,0.3637931550851385,0.5293431978753033,1.0
