,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9045207974186577,0.5986414095830259,0.8726398472963065,0.841374373362009,0.8381759425243062,0.7098344395404208,0.6202775159164541,0.39965842304729277,0.812236617465622
ETH-USD,0.9045207974186577,1.0,0.6832601548846093,0.8575001689581031,0.8453553433302184,0.8204845352213425,0.8178989728539503,0.7221237887803981,0.46535250043460286,0.8723863240626972
BNB-USD,0.5986414095830259,0.6832601548846093,1.0,0.5168314620276476,0.5586427214713191,0.4831702404922561,0.7044007319469363,0.712933920843551,0.31643421787364107,0.6400946547186671
XRP-USD,0.8726398472963065,0.8575001689581031,0.5168314620276476,1.0,0.8744900855052071,0.9012183726757796,0.7349097419212905,0.6008349570514646,0.44155363539363907,0.7591639423216252
SOL-USD,0.841374373362009,0.8453553433302184,0.5586427214713191,0.8744900855052071,1.0,0.8305178172392659,0.772369539025817,0.7274520020306314,0.47957892289295617,0.8432497835784329
ADA-USD,0.8381759425243062,0.8204845352213425,0.4831702404922561,0.9012183726757796,0.8305178172392659,1.0,0.6798747410369156,0.5692284986441891,0.30935818723059105,0.738721452534747
DOT-USD,0.7098344395404208,0.8178989728539503,0.7044007319469363,0.7349097419212905,0.772369539025817,0.6798747410369156,1.0,0.7531388123096167,0.5958193295905527,0.9007297377159089
SHIB-USD,0.6202775159164541,0.7221237887803981,0.712933920843551,0.6008349570514646,0.7274520020306314,0.5692284986441891,0.7531388123096167,1.0,0.2642924726873392,0.8245159955253651
LTC-USD,0.39965842304729277,0.46535250043460286,0.31643421787364107,0.44155363539363907,0.47957892289295617,0.30935818723059105,0.5958193295905527,0.2642924726873392,1.0,0.5081120282447746
AVAX-USD,0.812236617465622,0.8723863240626972,0.6400946547186671,0.7591639423216252,0.8432497835784329,0.738721452534747,0.9007297377159089,0.8245159955253651,0.5081120282447746,1.0
