,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8144755898576691,0.7812099689524078,0.43963390431125116,0.7615855486097742,0.6840788289406384,0.6898496115300307,0.6284224467801526,0.6906723028325745,0.7292070365268637
ETH-USD,0.8144755898576691,1.0,0.7200383038623674,0.5412807038146084,0.8371648725087584,0.6771631517818905,0.701878614724907,0.4984535611584653,0.6249460900145141,0.8019099837139929
BNB-USD,0.7812099689524078,0.7200383038623674,1.0,0.37765708983550245,0.6186616047070864,0.7481179087646571,0.7776152413677256,0.42134665972827234,0.6102159307239483,0.6099264612434349
XRP-USD,0.43963390431125116,0.5412807038146084,0.37765708983550245,1.0,0.6150053021531094,0.4330734504753771,0.3996877039564329,0.3428426528775747,0.3695369684363408,0.45243381841263786
SOL-USD,0.7615855486097742,0.8371648725087584,0.6186616047070864,0.6150053021531094,1.0,0.7639677158670451,0.7538067445330733,0.666898207929319,0.4925308882107208,0.8949525196167543
ADA-USD,0.6840788289406384,0.6771631517818905,0.7481179087646571,0.4330734504753771,0.7639677158670451,1.0,0.8105781670041606,0.5475496625607439,0.5108446733928745,0.7128927710040506
DOT-USD,0.6898496115300307,0.701878614724907,0.7776152413677256,0.3996877039564329,0.7538067445330733,0.8105781670041606,1.0,0.5863728613630422,0.47501224889541127,0.740139506594221
SHIB-USD,0.6284224467801526,0.4984535611584653,0.42134665972827234,0.3428426528775747,0.666898207929319,0.5475496625607439,0.5863728613630422,1.0,0.5688534809012804,0.6667039038087598
LTC-USD,0.6906723028325745,0.6249460900145141,0.6102159307239483,0.3695369684363408,0.4925308882107208,0.5108446733928745,0.47501224889541127,0.5688534809012804,1.0,0.5443599267984823
AVAX-USD,0.7292070365268637,0.8019099837139929,0.6099264612434349,0.45243381841263786,0.8949525196167543,0.7128927710040506,0.740139506594221,0.6667039038087598,0.5443599267984823,1.0
