,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7681104404702196,0.5982107783087102,0.8584570054676414,0.8716376008806686,0.8089120085609933,0.8480085765974448,0.5667486499207796,0.8431963537219787,0.8447767979121744
ETH-USD,0.7681104404702196,1.0,0.5177357693326508,0.7646135556242101,0.6770205350366744,0.7181428362508532,0.8093862840446991,0.5191487126766594,0.8175180438710589,0.822938180988403
BNB-USD,0.5982107783087102,0.5177357693326508,1.0,0.5583425703550334,0.48639751069976683,0.5766486209434135,0.6197815180829317,0.35596497733951465,0.5579842689812758,0.6112130686808966
XRP-USD,0.8584570054676414,0.7646135556242101,0.5583425703550334,1.0,0.7630429560417948,0.7596302006800109,0.807744792939167,0.6434281719629686,0.7925245986199868,0.8536518736639513
SOL-USD,0.8716376008806686,0.6770205350366744,0.48639751069976683,0.7630429560417948,1.0,0.7902827928694924,0.7234169242818123,0.6393819649192992,0.7517378199580852,0.8313963412133322
ADA-USD,0.8089120085609933,0.7181428362508532,0.5766486209434135,0.7596302006800109,0.7902827928694924,1.0,0.8783097009635044,0.5330474691724848,0.8060543528806814,0.8490797545023896
DOT-USD,0.8480085765974448,0.8093862840446991,0.6197815180829317,0.807744792939167,0.7234169242818123,0.8783097009635044,1.0,0.585009852387827,0.8120800630939136,0.8491866706170734
SHIB-USD,0.5667486499207796,0.5191487126766594,0.35596497733951465,0.6434281719629686,0.6393819649192992,0.5330474691724848,0.585009852387827,1.0,0.5885931107293022,0.6082680648869546
LTC-USD,0.8431963537219787,0.8175180438710589,0.5579842689812758,0.7925245986199868,0.7517378199580852,0.8060543528806814,0.8120800630939136,0.5885931107293022,1.0,0.833714673833842
AVAX-USD,0.8447767979121744,0.822938180988403,0.6112130686808966,0.8536518736639513,0.8313963412133322,0.8490797545023896,0.8491866706170734,0.6082680648869546,0.833714673833842,1.0
