,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8287451499588191,0.04106647012189321,0.8254265714132769,0.5628217203471152,0.705879238255756,0.569294848520252,0.367096863265579,0.6526189966248847,0.42125934243321117
ETH-USD,0.8287451499588191,1.0,0.22515306612708372,0.7837018960030013,0.47685780810175266,0.6320963233959171,0.47892819376794393,0.38366894335468044,0.8164065357087482,0.30613238603460413
BNB-USD,0.04106647012189321,0.22515306612708372,1.0,0.05459844972805925,-0.039143049829851166,0.19773107948464924,0.14049059928141044,0.1395182347563,0.2721042157029292,-0.10362157183046157
XRP-USD,0.8254265714132769,0.7837018960030013,0.05459844972805925,1.0,0.6505021119520311,0.6995557877440096,0.6658721349328922,0.39233465273433404,0.7779139092115874,0.44975487389604085
SOL-USD,0.5628217203471152,0.47685780810175266,-0.039143049829851166,0.6505021119520311,1.0,0.5161311730551362,0.7241936543178661,0.2720983415735764,0.35647404882631045,0.7006415815375356
ADA-USD,0.705879238255756,0.6320963233959171,0.19773107948464924,0.6995557877440096,0.5161311730551362,1.0,0.8083023988589144,0.3019863468443143,0.5379102007425086,0.517875316310366
DOT-USD,0.569294848520252,0.47892819376794393,0.14049059928141044,0.6658721349328922,0.7241936543178661,0.8083023988589144,1.0,0.245565911199252,0.4559454600184946,0.5783573028636039
SHIB-USD,0.367096863265579,0.38366894335468044,0.1395182347563,0.39233465273433404,0.2720983415735764,0.3019863468443143,0.245565911199252,1.0,0.5195305474029238,0.35206430785360404
LTC-USD,0.6526189966248847,0.8164065357087482,0.2721042157029292,0.7779139092115874,0.35647404882631045,0.5379102007425086,0.4559454600184946,0.5195305474029238,1.0,0.26674327604209197
AVAX-USD,0.42125934243321117,0.30613238603460413,-0.10362157183046157,0.44975487389604085,0.7006415815375356,0.517875316310366,0.5783573028636039,0.35206430785360404,0.26674327604209197,1.0
