,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8981629243824012,0.800236277946351,0.6710291310053584,0.5819854241202361,0.7890056449713185,0.7963933722910727,0.07683852417785864,0.88470687503102,0.424705381290458
ETH-USD,0.8981629243824012,1.0,0.773832956085709,0.850397457997555,0.6384401639794806,0.8713029746532414,0.8558430408165014,0.1275990150354104,0.8404328549241704,0.5235351542262027
BNB-USD,0.800236277946351,0.773832956085709,1.0,0.5478030265997383,0.48180755775159273,0.7144815876426853,0.8092590581064234,0.09499644236304418,0.8019808735976557,0.4788096658007916
XRP-USD,0.6710291310053584,0.850397457997555,0.5478030265997383,1.0,0.6730932166452345,0.9177402215356821,0.6546692947952891,0.03084903534831203,0.5554936237939694,0.4772498470461081
SOL-USD,0.5819854241202361,0.6384401639794806,0.48180755775159273,0.6730932166452345,1.0,0.7181288551545192,0.6747735924168276,0.1492892397392535,0.4765968037893923,0.6788825040892182
ADA-USD,0.7890056449713185,0.8713029746532414,0.7144815876426853,0.9177402215356821,0.7181288551545192,1.0,0.7553613883714623,0.10120921986495895,0.6993048431489867,0.584663516010834
DOT-USD,0.7963933722910727,0.8558430408165014,0.8092590581064234,0.6546692947952891,0.6747735924168276,0.7553613883714623,1.0,0.19330769666489414,0.804642368109598,0.657864767857655
SHIB-USD,0.07683852417785864,0.1275990150354104,0.09499644236304418,0.03084903534831203,0.1492892397392535,0.10120921986495895,0.19330769666489414,1.0,0.16675477920450957,0.3693285116897216
LTC-USD,0.88470687503102,0.8404328549241704,0.8019808735976557,0.5554936237939694,0.4765968037893923,0.6993048431489867,0.804642368109598,0.16675477920450957,1.0,0.4272852468538233
AVAX-USD,0.424705381290458,0.5235351542262027,0.4788096658007916,0.4772498470461081,0.6788825040892182,0.584663516010834,0.657864767857655,0.3693285116897216,0.4272852468538233,1.0
