,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7571109435112198,0.7024508636561942,0.298450330404945,0.7574817863255907,0.5410158853803048,0.7318867160704912,0.6417847854290708,0.5024418113826538,0.8649923031919045
ETH-USD,0.7571109435112198,1.0,0.8332009722892679,0.17752568193355525,0.7717352952371744,0.6694648122018154,0.7523358749886059,0.4688742697687555,0.5375989236468679,0.8726810792801467
BNB-USD,0.7024508636561942,0.8332009722892679,1.0,0.124660055700458,0.7625105689755274,0.5704076258360274,0.7130846349794753,0.44116381856733927,0.6224167102782979,0.8345597447099026
XRP-USD,0.298450330404945,0.17752568193355525,0.124660055700458,1.0,0.23236464601799176,0.385436688208728,0.25856592064693834,0.20831881528995927,0.4177459904718852,0.30190869365028494
SOL-USD,0.7574817863255907,0.7717352952371744,0.7625105689755274,0.23236464601799176,1.0,0.6380123879989776,0.7341662218283335,0.5549505708580739,0.5268891026656344,0.8432497337515708
ADA-USD,0.5410158853803048,0.6694648122018154,0.5704076258360274,0.385436688208728,0.6380123879989776,1.0,0.8281867901737227,0.6963492488453137,0.48842712690374956,0.7288865644583394
DOT-USD,0.7318867160704912,0.7523358749886059,0.7130846349794753,0.25856592064693834,0.7341662218283335,0.8281867901737227,1.0,0.8086443099959809,0.48740485353571833,0.8805503887119674
SHIB-USD,0.6417847854290708,0.4688742697687555,0.44116381856733927,0.20831881528995927,0.5549505708580739,0.6963492488453137,0.8086443099959809,1.0,0.25613340451158123,0.6799933813123562
LTC-USD,0.5024418113826538,0.5375989236468679,0.6224167102782979,0.4177459904718852,0.5268891026656344,0.48842712690374956,0.48740485353571833,0.25613340451158123,1.0,0.543354504918398
AVAX-USD,0.8649923031919045,0.8726810792801467,0.8345597447099026,0.30190869365028494,0.8432497337515708,0.7288865644583394,0.8805503887119674,0.6799933813123562,0.543354504918398,1.0
