,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7157536758480733,0.6600970795219121,0.6313329640838641,0.6169793027971909,0.7091504017847393,0.5361715016434572,0.6349861652300524,0.7002113850407148,0.5472150533651858
ETH-USD,0.7157536758480733,1.0,0.6143443666831064,0.6270211985512198,0.7728064491901117,0.6443624863979307,0.6904314649372496,0.7045188593269948,0.6669719085581083,0.6342100060561513
BNB-USD,0.6600970795219121,0.6143443666831064,1.0,0.5316150549489064,0.5792649050223676,0.5195800075702645,0.49371158480714733,0.41618885827528884,0.4724142510484658,0.4914014662294569
XRP-USD,0.6313329640838641,0.6270211985512198,0.5316150549489064,1.0,0.5337897317103836,0.553346158723087,0.5637988768097538,0.3640290550786095,0.5258539335843901,0.5078833919655882
SOL-USD,0.6169793027971909,0.7728064491901117,0.5792649050223676,0.5337897317103836,1.0,0.7334210735880669,0.8633710626397151,0.6779106323761865,0.5125291782693835,0.7629116503887468
ADA-USD,0.7091504017847393,0.6443624863979307,0.5195800075702645,0.553346158723087,0.7334210735880669,1.0,0.7942928256157995,0.6503272154065987,0.5685250517052415,0.6194837690017565
DOT-USD,0.5361715016434572,0.6904314649372496,0.49371158480714733,0.5637988768097538,0.8633710626397151,0.7942928256157995,1.0,0.6716879678653465,0.5394499417829791,0.7651773480360619
SHIB-USD,0.6349861652300524,0.7045188593269948,0.41618885827528884,0.3640290550786095,0.6779106323761865,0.6503272154065987,0.6716879678653465,1.0,0.7111396584926509,0.5540854479500472
LTC-USD,0.7002113850407148,0.6669719085581083,0.4724142510484658,0.5258539335843901,0.5125291782693835,0.5685250517052415,0.5394499417829791,0.7111396584926509,1.0,0.5848827814111499
AVAX-USD,0.5472150533651858,0.6342100060561513,0.4914014662294569,0.5078833919655882,0.7629116503887468,0.6194837690017565,0.7651773480360619,0.5540854479500472,0.5848827814111499,1.0
