,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9291921780474234,0.8184523621952807,0.7180900247265166,0.9078888076539089,0.8466291880242495,0.8677027173790334,0.8346474757787447,0.47912240335841405,0.8476815185464044
ETH-USD,0.9291921780474234,1.0,0.7743903361393277,0.7865322950727355,0.8701090664407267,0.9042965625157272,0.9205440614630453,0.8186834309588672,0.5474056618313045,0.8264378767932172
BNB-USD,0.8184523621952807,0.7743903361393277,1.0,0.6717525133557743,0.7399073154207432,0.752467941780649,0.7218297885786326,0.651645719273047,0.554369497776054,0.656479072264713
XRP-USD,0.7180900247265166,0.7865322950727355,0.6717525133557743,1.0,0.7128726571720491,0.8792567263743455,0.8604343354910063,0.6814556312001039,0.6713336015821753,0.833448641813628
SOL-USD,0.9078888076539089,0.8701090664407267,0.7399073154207432,0.7128726571720491,1.0,0.8588559771592295,0.8973823286244128,0.8374564418393602,0.5962436989139562,0.8850732049206298
ADA-USD,0.8466291880242495,0.9042965625157272,0.752467941780649,0.8792567263743455,0.8588559771592295,1.0,0.975940772687862,0.8233847822280386,0.7445043215291601,0.8704238290519052
DOT-USD,0.8677027173790334,0.9205440614630453,0.7218297885786326,0.8604343354910063,0.8973823286244128,0.975940772687862,1.0,0.8227762355313427,0.7000041828987336,0.9160368740802317
SHIB-USD,0.8346474757787447,0.8186834309588672,0.651645719273047,0.6814556312001039,0.8374564418393602,0.8233847822280386,0.8227762355313427,1.0,0.48055337166216167,0.7875783462640313
LTC-USD,0.47912240335841405,0.5474056618313045,0.554369497776054,0.6713336015821753,0.5962436989139562,0.7445043215291601,0.7000041828987336,0.48055337166216167,1.0,0.5729976420775615
AVAX-USD,0.8476815185464044,0.8264378767932172,0.656479072264713,0.833448641813628,0.8850732049206298,0.8704238290519052,0.9160368740802317,0.7875783462640313,0.5729976420775615,1.0
