,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8436006606154285,0.7778869496825875,0.786677155807969,0.7122250303932869,0.7967949373714542,0.7054687943956243,0.7170124853339297,0.7892652729645545,0.6861611342784184
ETH-USD,0.8436006606154285,1.0,0.8615182019640562,0.8093172273575602,0.7896484439260407,0.8440146743338902,0.7543531431021067,0.705484794842759,0.8144928973942565,0.6694055571008541
BNB-USD,0.7778869496825875,0.8615182019640562,1.0,0.8323725930822576,0.7387054148800217,0.8309771187896339,0.721743568500246,0.6156029153000218,0.7880253932041684,0.6399022625196741
XRP-USD,0.786677155807969,0.8093172273575602,0.8323725930822576,1.0,0.701445040953178,0.8202679537606551,0.7155696818887305,0.602899316834657,0.783639458443553,0.6154074101977705
SOL-USD,0.7122250303932869,0.7896484439260407,0.7387054148800217,0.701445040953178,1.0,0.7686228383196603,0.8857464395694243,0.721570357581566,0.6432661981761789,0.7743962321333447
ADA-USD,0.7967949373714542,0.8440146743338902,0.8309771187896339,0.8202679537606551,0.7686228383196603,1.0,0.8017071559336681,0.6959150401167638,0.8464306369799683,0.6214320732396786
DOT-USD,0.7054687943956243,0.7543531431021067,0.721743568500246,0.7155696818887305,0.8857464395694243,0.8017071559336681,1.0,0.7966334125321587,0.6697695322207222,0.8290544225609336
SHIB-USD,0.7170124853339297,0.705484794842759,0.6156029153000218,0.602899316834657,0.721570357581566,0.6959150401167638,0.7966334125321587,1.0,0.7142660745604867,0.6874944972828679
LTC-USD,0.7892652729645545,0.8144928973942565,0.7880253932041684,0.783639458443553,0.6432661981761789,0.8464306369799683,0.6697695322207222,0.7142660745604867,1.0,0.6028713107526461
AVAX-USD,0.6861611342784184,0.6694055571008541,0.6399022625196741,0.6154074101977705,0.7743962321333447,0.6214320732396786,0.8290544225609336,0.6874944972828679,0.6028713107526461,1.0
