,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7836289374251718,0.4123217668624862,0.5593224374890944,0.4662013682215312,0.6701707344888856,0.5489741013390756,0.48347422770048537,0.41055565353699225,0.44765585748799486
ETH-USD,0.7836289374251718,1.0,0.3251725894359036,0.604998771331608,0.2670677728116858,0.6980516663564152,0.7015739977103226,0.3423154661196854,0.5101866501905721,0.3870996187186345
BNB-USD,0.4123217668624862,0.3251725894359036,1.0,0.09377640968417718,0.3608217820966168,0.26165692456955875,0.30622796859079005,-0.04004690679793791,0.07240017734316288,0.26665634414288414
XRP-USD,0.5593224374890944,0.604998771331608,0.09377640968417718,1.0,0.2601775776372458,0.769613655976618,0.6750859593219911,0.4127920645133788,0.906149938159772,0.571998523662163
SOL-USD,0.4662013682215312,0.2670677728116858,0.3608217820966168,0.2601775776372458,1.0,0.4766146380261906,0.31735644338869434,0.12762392329667088,0.273260802340011,0.49112899353888273
ADA-USD,0.6701707344888856,0.6980516663564152,0.26165692456955875,0.769613655976618,0.4766146380261906,1.0,0.7501496857298715,0.5294002514867915,0.7769874830675132,0.5925233901908867
DOT-USD,0.5489741013390756,0.7015739977103226,0.30622796859079005,0.6750859593219911,0.31735644338869434,0.7501496857298715,1.0,0.3931840966425398,0.6767614265514508,0.41227825627463033
SHIB-USD,0.48347422770048537,0.3423154661196854,-0.04004690679793791,0.4127920645133788,0.12762392329667088,0.5294002514867915,0.3931840966425398,1.0,0.36490985022848166,0.18666592822437672
LTC-USD,0.41055565353699225,0.5101866501905721,0.07240017734316288,0.906149938159772,0.273260802340011,0.7769874830675132,0.6767614265514508,0.36490985022848166,1.0,0.5508459827781752
AVAX-USD,0.44765585748799486,0.3870996187186345,0.26665634414288414,0.571998523662163,0.49112899353888273,0.5925233901908867,0.41227825627463033,0.18666592822437672,0.5508459827781752,1.0
