,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7941000646602944,0.7573210671256327,0.4628151831396302,0.8237338978327003,0.7968374154335622,0.785505278439749,0.6630354747449386,0.6830042975809304,0.688421294695252
ETH-USD,0.7941000646602944,1.0,0.7646897101368904,0.5426491702905745,0.8380535773633997,0.7233329082852242,0.7752333346598024,0.48370642840895695,0.5024883898648433,0.7183853533430511
BNB-USD,0.7573210671256327,0.7646897101368904,1.0,0.43331473783871866,0.6683880165659287,0.7070399725565537,0.7545404930642337,0.5079873268106414,0.6003447407279767,0.5971027058776449
XRP-USD,0.4628151831396302,0.5426491702905745,0.43331473783871866,1.0,0.602727107084548,0.5089586496429863,0.4496933541547014,0.3125051487797146,0.22318878223976626,0.365921754982686
SOL-USD,0.8237338978327003,0.8380535773633997,0.6683880165659287,0.602727107084548,1.0,0.8574826561849261,0.809123202390864,0.647765201752605,0.37999912427461385,0.8477610275138429
ADA-USD,0.7968374154335622,0.7233329082852242,0.7070399725565537,0.5089586496429863,0.8574826561849261,1.0,0.9275610906845676,0.6825982544942888,0.39803665883621464,0.727252920907929
DOT-USD,0.785505278439749,0.7752333346598024,0.7545404930642337,0.4496933541547014,0.809123202390864,0.9275610906845676,1.0,0.6087891168658587,0.48684307839911084,0.6990633431081954
SHIB-USD,0.6630354747449386,0.48370642840895695,0.5079873268106414,0.3125051487797146,0.647765201752605,0.6825982544942888,0.6087891168658587,1.0,0.44481642267685506,0.6505914589556306
LTC-USD,0.6830042975809304,0.5024883898648433,0.6003447407279767,0.22318878223976626,0.37999912427461385,0.39803665883621464,0.48684307839911084,0.44481642267685506,1.0,0.36581477566887083
AVAX-USD,0.688421294695252,0.7183853533430511,0.5971027058776449,0.365921754982686,0.8477610275138429,0.727252920907929,0.6990633431081954,0.6505914589556306,0.36581477566887083,1.0
