,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6932279347149776,0.4493971342486716,0.47139576200533845,0.59471940455042,0.5637022672049038,0.37275779806949616,0.35154200428488147,0.21395802091763613,0.5999472469367961
ETH-USD,0.6932279347149776,1.0,0.4583902978758346,0.4030222021312073,0.4899752073215211,0.525015848019834,0.5789245344508931,0.17006709662228842,0.17196915866503554,0.5838130848268019
BNB-USD,0.4493971342486716,0.4583902978758346,1.0,0.34784090480313945,0.42901154466892133,0.39054780931930383,0.30745531706671625,-0.09612707305413816,0.2596005635028061,0.4363487202805083
XRP-USD,0.47139576200533845,0.4030222021312073,0.34784090480313945,1.0,0.3542500010016917,0.7306055818255367,0.629934020512932,0.4193779439254526,0.7323692354709589,0.6128907981905648
SOL-USD,0.59471940455042,0.4899752073215211,0.42901154466892133,0.3542500010016917,1.0,0.564960743383584,0.3279693250352979,0.10861094905364259,0.43385142244984165,0.7580759070598811
ADA-USD,0.5637022672049038,0.525015848019834,0.39054780931930383,0.7306055818255367,0.564960743383584,1.0,0.6468783727206177,0.4324605569541285,0.6740684508629758,0.7319599003576099
DOT-USD,0.37275779806949616,0.5789245344508931,0.30745531706671625,0.629934020512932,0.3279693250352979,0.6468783727206177,1.0,0.22298935564554614,0.5855908438064727,0.5679153240707291
SHIB-USD,0.35154200428488147,0.17006709662228842,-0.09612707305413816,0.4193779439254526,0.10861094905364259,0.4324605569541285,0.22298935564554614,1.0,0.36149728795301855,0.23788965249075536
LTC-USD,0.21395802091763613,0.17196915866503554,0.2596005635028061,0.7323692354709589,0.43385142244984165,0.6740684508629758,0.5855908438064727,0.36149728795301855,1.0,0.6193637395403745
AVAX-USD,0.5999472469367961,0.5838130848268019,0.4363487202805083,0.6128907981905648,0.7580759070598811,0.7319599003576099,0.5679153240707291,0.23788965249075536,0.6193637395403745,1.0
