,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7720622406969493,0.6024982663297804,0.8087533051174675,0.8231014488693734,0.809501510605972,0.8506209688661305,0.5799236506654237,0.8511330024064219,0.841597361305035
ETH-USD,0.7720622406969493,1.0,0.5225904324998292,0.7104262524010049,0.6268940518791375,0.7189107442993402,0.8138538057488104,0.5350905938729967,0.8239083707923822,0.8177512450315151
BNB-USD,0.6024982663297804,0.5225904324998292,1.0,0.5294525876795051,0.4584320636904095,0.5823465553600439,0.6218211620446906,0.35484883016921304,0.5549627158513992,0.6092308538680727
XRP-USD,0.8087533051174675,0.7104262524010049,0.5294525876795051,1.0,0.772541969796876,0.7291686532801605,0.7484088922878566,0.588340468016102,0.7689276570465499,0.831101967807574
SOL-USD,0.8231014488693734,0.6268940518791375,0.4584320636904095,0.772541969796876,1.0,0.7607943413476222,0.6678674315858273,0.5834209249634417,0.7271172936497311,0.8095700293357487
ADA-USD,0.809501510605972,0.7189107442993402,0.5823465553600439,0.7291686532801605,0.7607943413476222,1.0,0.8770767261846771,0.5438092590603137,0.8195354554940731,0.8508880522073202
DOT-USD,0.8506209688661305,0.8138538057488104,0.6218211620446906,0.7484088922878566,0.6678674315858273,0.8770767261846771,1.0,0.5979179853161649,0.8145890609684149,0.84171487358097
SHIB-USD,0.5799236506654237,0.5350905938729967,0.35484883016921304,0.588340468016102,0.5834209249634417,0.5438092590603137,0.5979179853161649,1.0,0.5785321059217464,0.6019321464999101
LTC-USD,0.8511330024064219,0.8239083707923822,0.5549627158513992,0.7689276570465499,0.7271172936497311,0.8195354554940731,0.8145890609684149,0.5785321059217464,1.0,0.8361446411351072
AVAX-USD,0.841597361305035,0.8177512450315151,0.6092308538680727,0.831101967807574,0.8095700293357487,0.8508880522073202,0.84171487358097,0.6019321464999101,0.8361446411351072,1.0
