,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8219105477341468,0.6945395597975109,0.5519300057994101,0.7730089340754902,0.7754392312912667,0.7953370711976723,0.4741974505440283,0.5906039388079874,0.7543371674104847
ETH-USD,0.8219105477341468,1.0,0.7901311117952985,0.6301588426288938,0.8137128619236411,0.80766242430596,0.8415698119052062,0.4814633420588368,0.655656169437099,0.7024089760120026
BNB-USD,0.6945395597975109,0.7901311117952985,1.0,0.46034614074803093,0.5770404428383685,0.6098158005425834,0.6634370090557316,0.3410347137971254,0.5974566916327264,0.6752844905293218
XRP-USD,0.5519300057994101,0.6301588426288938,0.46034614074803093,1.0,0.6027937126590426,0.5672547349573974,0.6374710711163669,0.21313344398008707,0.5030872785338801,0.44427719914408137
SOL-USD,0.7730089340754902,0.8137128619236411,0.5770404428383685,0.6027937126590426,1.0,0.8511998703821623,0.8197794554845163,0.40556767696999607,0.5996395755423893,0.5742633175857871
ADA-USD,0.7754392312912667,0.80766242430596,0.6098158005425834,0.5672547349573974,0.8511998703821623,1.0,0.8164121199441572,0.530095696974878,0.6557456126499324,0.7189952672973824
DOT-USD,0.7953370711976723,0.8415698119052062,0.6634370090557316,0.6374710711163669,0.8197794554845163,0.8164121199441572,1.0,0.44463941027107085,0.742508812150912,0.6950360631268675
SHIB-USD,0.4741974505440283,0.4814633420588368,0.3410347137971254,0.21313344398008707,0.40556767696999607,0.530095696974878,0.44463941027107085,1.0,0.4246926069621031,0.37508865028051086
LTC-USD,0.5906039388079874,0.655656169437099,0.5974566916327264,0.5030872785338801,0.5996395755423893,0.6557456126499324,0.742508812150912,0.4246926069621031,1.0,0.5206754927332432
AVAX-USD,0.7543371674104847,0.7024089760120026,0.6752844905293218,0.44427719914408137,0.5742633175857871,0.7189952672973824,0.6950360631268675,0.37508865028051086,0.5206754927332432,1.0
