,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8402857553319368,0.4543204013582435,0.5771670023081872,0.48682889539917673,0.7315107459206913,0.5182702815319072,0.3485080161182729,0.38687203186016034,0.7180785651307479
ETH-USD,0.8402857553319368,1.0,0.563364856984092,0.7296519335363489,0.577286767644942,0.8279530542466755,0.6386402751347237,0.5314709512853019,0.6982073453878073,0.7353007053437781
BNB-USD,0.4543204013582435,0.563364856984092,1.0,0.5066998332686694,0.3739677158789086,0.5922868594343474,0.6772895590189336,0.30053317548604624,0.4541598507238565,0.5258150575100429
XRP-USD,0.5771670023081872,0.7296519335363489,0.5066998332686694,1.0,0.5342816945776304,0.6785627981527558,0.5169735933963446,0.32404000623979295,0.3958009802542721,0.5541328047327775
SOL-USD,0.48682889539917673,0.577286767644942,0.3739677158789086,0.5342816945776304,1.0,0.6505563491609847,0.48920196803086774,0.3125003113175488,0.44949947476033475,0.5903494894726754
ADA-USD,0.7315107459206913,0.8279530542466755,0.5922868594343474,0.6785627981527558,0.6505563491609847,1.0,0.7536908012344153,0.6691081296418623,0.5907025296023023,0.8156851576422216
DOT-USD,0.5182702815319072,0.6386402751347237,0.6772895590189336,0.5169735933963446,0.48920196803086774,0.7536908012344153,1.0,0.44234142295215634,0.5798519443189961,0.688421481034327
SHIB-USD,0.3485080161182729,0.5314709512853019,0.30053317548604624,0.32404000623979295,0.3125003113175488,0.6691081296418623,0.44234142295215634,1.0,0.5554022636767894,0.6802706132457654
LTC-USD,0.38687203186016034,0.6982073453878073,0.4541598507238565,0.3958009802542721,0.44949947476033475,0.5907025296023023,0.5798519443189961,0.5554022636767894,1.0,0.4731664664488076
AVAX-USD,0.7180785651307479,0.7353007053437781,0.5258150575100429,0.5541328047327775,0.5903494894726754,0.8156851576422216,0.688421481034327,0.6802706132457654,0.4731664664488076,1.0
