,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7099494734198994,0.6997295981848356,0.670119306545415,0.5868956710329196,0.7672306128358184,0.7531422643135036,0.7886073976875546,0.6344698703498178,0.7365536971869495
ETH-USD,0.7099494734198994,1.0,0.7420876699922967,0.6213402065484971,0.34945805528132096,0.7946063925713969,0.8771640621962763,0.7854574149690964,0.8074154163818166,0.8313577536343106
BNB-USD,0.6997295981848356,0.7420876699922967,1.0,0.6911560475086965,0.44619540837472066,0.779735891136965,0.8136394809819137,0.7144698855543183,0.6935996001985454,0.7782877785732502
XRP-USD,0.670119306545415,0.6213402065484971,0.6911560475086965,1.0,0.5442676194874139,0.8604734678492265,0.730583659186105,0.6287343152854411,0.6377001508176786,0.7744910414824384
SOL-USD,0.5868956710329196,0.34945805528132096,0.44619540837472066,0.5442676194874139,1.0,0.49409096857715407,0.41265952603601574,0.4514908203543854,0.33445717501718175,0.5064470030102224
ADA-USD,0.7672306128358184,0.7946063925713969,0.779735891136965,0.8604734678492265,0.49409096857715407,1.0,0.8883874083148908,0.7773484285609816,0.7741617895486991,0.8918029099448139
DOT-USD,0.7531422643135036,0.8771640621962763,0.8136394809819137,0.730583659186105,0.41265952603601574,0.8883874083148908,1.0,0.8605985093826161,0.841948371248782,0.9527487562942238
SHIB-USD,0.7886073976875546,0.7854574149690964,0.7144698855543183,0.6287343152854411,0.4514908203543854,0.7773484285609816,0.8605985093826161,1.0,0.6565957893306362,0.8479310272108211
LTC-USD,0.6344698703498178,0.8074154163818166,0.6935996001985454,0.6377001508176786,0.33445717501718175,0.7741617895486991,0.841948371248782,0.6565957893306362,1.0,0.8164058646730243
AVAX-USD,0.7365536971869495,0.8313577536343106,0.7782877785732502,0.7744910414824384,0.5064470030102224,0.8918029099448139,0.9527487562942238,0.8479310272108211,0.8164058646730243,1.0
