,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9347234032254774,0.7555106025780053,0.7333636582237161,0.7681258889294386,0.858192100151767,0.8634108228071756,0.8350990523561449,0.4702184274269754,0.7694313563428989
ETH-USD,0.9347234032254774,1.0,0.6935873305601373,0.7826751891441588,0.7512955034156243,0.8919050447716381,0.8865366658570941,0.7881350831496098,0.5288660442069698,0.7271857936870069
BNB-USD,0.7555106025780053,0.6935873305601373,1.0,0.5381880276206621,0.5526481546002523,0.6951328412452976,0.6089627057864822,0.5848588499416382,0.46847303091383286,0.6365830965959935
XRP-USD,0.7333636582237161,0.7826751891441588,0.5381880276206621,1.0,0.5562939519340653,0.8457908461163809,0.8083019607149547,0.5998513845744022,0.6492869403677156,0.6710349931695375
SOL-USD,0.7681258889294386,0.7512955034156243,0.5526481546002523,0.5562939519340653,1.0,0.7641653235493996,0.7928634524617136,0.6789884994255798,0.46686679981975754,0.8001361269599947
ADA-USD,0.858192100151767,0.8919050447716381,0.6951328412452976,0.8457908461163809,0.7641653235493996,1.0,0.960122661822125,0.804902977814149,0.7219483460469979,0.7962113576514638
DOT-USD,0.8634108228071756,0.8865366658570941,0.6089627057864822,0.8083019607149547,0.7928634524617136,0.960122661822125,1.0,0.8084346641240858,0.6647769064800823,0.7847538716130653
SHIB-USD,0.8350990523561449,0.7881350831496098,0.5848588499416382,0.5998513845744022,0.6789884994255798,0.804902977814149,0.8084346641240858,1.0,0.43672855917766246,0.6561853187789012
LTC-USD,0.4702184274269754,0.5288660442069698,0.46847303091383286,0.6492869403677156,0.46686679981975754,0.7219483460469979,0.6647769064800823,0.43672855917766246,1.0,0.4576449414765676
AVAX-USD,0.7694313563428989,0.7271857936870069,0.6365830965959935,0.6710349931695375,0.8001361269599947,0.7962113576514638,0.7847538716130653,0.6561853187789012,0.4576449414765676,1.0
