,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8068334168466206,0.7484046325870048,0.5966386881729779,0.5741714364520799,0.6764756769928048,0.8110253990957308,0.8253900464633198,0.6581866372977232,0.7794744599059932
ETH-USD,0.8068334168466206,1.0,0.6929272551689671,0.5779048235497061,0.37043341066520563,0.760055093362434,0.8263289604850867,0.7885710964285045,0.7636007450386454,0.813455076104825
BNB-USD,0.7484046325870048,0.6929272551689671,1.0,0.6399222877875861,0.4383141371887058,0.6617430365819348,0.7276972327045657,0.7583735667966855,0.6355686959693365,0.760065338845383
XRP-USD,0.5966386881729779,0.5779048235497061,0.6399222877875861,1.0,0.4629277414924602,0.7654358090890991,0.7412150881219476,0.6087097616414604,0.6396327784367241,0.7302871970035033
SOL-USD,0.5741714364520799,0.37043341066520563,0.4383141371887058,0.4629277414924602,1.0,0.4895706924155757,0.4120769465572987,0.4126472805085104,0.2893498479231759,0.49460211158556305
ADA-USD,0.6764756769928048,0.760055093362434,0.6617430365819348,0.7654358090890991,0.4895706924155757,1.0,0.9074862902707498,0.7851699537918415,0.7468080561074938,0.8868840299953017
DOT-USD,0.8110253990957308,0.8263289604850867,0.7276972327045657,0.7412150881219476,0.4120769465572987,0.9074862902707498,1.0,0.8916084415357489,0.8277608614241391,0.9434304740943964
SHIB-USD,0.8253900464633198,0.7885710964285045,0.7583735667966855,0.6087097616414604,0.4126472805085104,0.7851699537918415,0.8916084415357489,1.0,0.736887936636864,0.8185898034317636
LTC-USD,0.6581866372977232,0.7636007450386454,0.6355686959693365,0.6396327784367241,0.2893498479231759,0.7468080561074938,0.8277608614241391,0.736887936636864,1.0,0.8089153229570637
AVAX-USD,0.7794744599059932,0.813455076104825,0.760065338845383,0.7302871970035033,0.49460211158556305,0.8868840299953017,0.9434304740943964,0.8185898034317636,0.8089153229570637,1.0
