,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7224486200613378,0.4923891124121897,0.7836964616143076,0.8084171399979094,0.7650443079412441,0.782281197835535,0.4703162004478926,0.5833202884239582,0.8025100077889068
ETH-USD,0.7224486200613378,1.0,0.474674656527314,0.7908354029406774,0.6709263572156466,0.8262498309289203,0.8465637889471275,0.37471922794258195,0.7445905216283842,0.765745584489235
BNB-USD,0.4923891124121897,0.474674656527314,1.0,0.4649857328124022,0.416006245960028,0.47983195411634666,0.5182668206114963,0.013456504218671173,0.21331664836290662,0.47627662626446626
XRP-USD,0.7836964616143076,0.7908354029406774,0.4649857328124022,1.0,0.7456743958970299,0.8941525133406195,0.8988030742871956,0.5574756541440283,0.6929967638433877,0.850679191156869
SOL-USD,0.8084171399979094,0.6709263572156466,0.416006245960028,0.7456743958970299,1.0,0.7726940999324499,0.7797578034568212,0.5351217981929327,0.5810817932089176,0.8672960290070209
ADA-USD,0.7650443079412441,0.8262498309289203,0.47983195411634666,0.8941525133406195,0.7726940999324499,1.0,0.94679091604576,0.570093606807752,0.7178773138039921,0.8948668882737433
DOT-USD,0.782281197835535,0.8465637889471275,0.5182668206114963,0.8988030742871956,0.7797578034568212,0.94679091604576,1.0,0.47813238055254104,0.7162692660852147,0.9507054863243483
SHIB-USD,0.4703162004478926,0.37471922794258195,0.013456504218671173,0.5574756541440283,0.5351217981929327,0.570093606807752,0.47813238055254104,1.0,0.48501036174149775,0.47495737405219685
LTC-USD,0.5833202884239582,0.7445905216283842,0.21331664836290662,0.6929967638433877,0.5810817932089176,0.7178773138039921,0.7162692660852147,0.48501036174149775,1.0,0.6686153703800198
AVAX-USD,0.8025100077889068,0.765745584489235,0.47627662626446626,0.850679191156869,0.8672960290070209,0.8948668882737433,0.9507054863243483,0.47495737405219685,0.6686153703800198,1.0
