,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6267699036489591,0.4434033364437979,0.15709879299573037,0.6540510190643222,0.5029450498614384,0.35989123860334343,0.6389591429303534,0.28096251208673617,0.43410335243799913
ETH-USD,0.6267699036489591,1.0,0.48794347500847146,0.1799939412753164,0.5224060348635672,0.34827367696036304,0.5300421584747986,0.6856806938455287,0.42328564552440895,0.44654629196934204
BNB-USD,0.4434033364437979,0.48794347500847146,1.0,0.057598834245958005,0.560109087183469,0.37493991541539684,0.43960794706412654,0.4046770162639521,0.3662914075638283,0.29944467098261446
XRP-USD,0.15709879299573037,0.1799939412753164,0.057598834245958005,1.0,0.07537672107077172,0.6241497461862225,0.4464304727661309,0.30710716244722686,0.7261223929247943,0.5667663224220707
SOL-USD,0.6540510190643222,0.5224060348635672,0.560109087183469,0.07537672107077172,1.0,0.37159515122347986,0.29730191777668535,0.4420814165210494,0.2443520853060961,0.3141999437834018
ADA-USD,0.5029450498614384,0.34827367696036304,0.37493991541539684,0.6241497461862225,0.37159515122347986,1.0,0.7240123400479965,0.479447339814758,0.6414054376875554,0.7321295857685512
DOT-USD,0.35989123860334343,0.5300421584747986,0.43960794706412654,0.4464304727661309,0.29730191777668535,0.7240123400479965,1.0,0.599938978379801,0.7017575601227392,0.6137715081609345
SHIB-USD,0.6389591429303534,0.6856806938455287,0.4046770162639521,0.30710716244722686,0.4420814165210494,0.479447339814758,0.599938978379801,1.0,0.5003369162249074,0.47244592140035574
LTC-USD,0.28096251208673617,0.42328564552440895,0.3662914075638283,0.7261223929247943,0.2443520853060961,0.6414054376875554,0.7017575601227392,0.5003369162249074,1.0,0.5901147318363291
AVAX-USD,0.43410335243799913,0.44654629196934204,0.29944467098261446,0.5667663224220707,0.3141999437834018,0.7321295857685512,0.6137715081609345,0.47244592140035574,0.5901147318363291,1.0
