,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7229317921367532,0.41488135387447933,0.7687694102421968,0.7086642239005104,0.7529919380122311,0.7648198206347203,0.48438769838091716,0.5718411796896301,0.7548433586644158
ETH-USD,0.7229317921367532,1.0,0.557986918140156,0.8365014695685671,0.5163070459998397,0.8408957550457786,0.7971193123938308,0.3712390789074734,0.7617068343629178,0.6726883972716852
BNB-USD,0.41488135387447933,0.557986918140156,1.0,0.4261467684813005,0.0949134830449782,0.4427755740798007,0.3752277398795092,0.08058852510809962,0.29978033950354055,0.21819227952413112
XRP-USD,0.7687694102421968,0.8365014695685671,0.4261467684813005,1.0,0.6407047926598181,0.9140716944699306,0.898604831177972,0.6006871930240891,0.7229423119277474,0.7969360122992604
SOL-USD,0.7086642239005104,0.5163070459998397,0.0949134830449782,0.6407047926598181,1.0,0.6634305511805186,0.7189134397442942,0.44017608663316155,0.42130596428034384,0.8591155084430515
ADA-USD,0.7529919380122311,0.8408957550457786,0.4427755740798007,0.9140716944699306,0.6634305511805186,1.0,0.9324559636937186,0.5718988510905164,0.728385547650782,0.8445216107126062
DOT-USD,0.7648198206347203,0.7971193123938308,0.3752277398795092,0.898604831177972,0.7189134397442942,0.9324559636937186,1.0,0.4730166076940946,0.6684136048344596,0.930569549861656
SHIB-USD,0.48438769838091716,0.3712390789074734,0.08058852510809962,0.6006871930240891,0.44017608663316155,0.5718988510905164,0.4730166076940946,1.0,0.5170657532003303,0.4305266884891484
LTC-USD,0.5718411796896301,0.7617068343629178,0.29978033950354055,0.7229423119277474,0.42130596428034384,0.728385547650782,0.6684136048344596,0.5170657532003303,1.0,0.5454867214084717
AVAX-USD,0.7548433586644158,0.6726883972716852,0.21819227952413112,0.7969360122992604,0.8591155084430515,0.8445216107126062,0.930569549861656,0.4305266884891484,0.5454867214084717,1.0
