,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7793656090023119,0.7305407782879152,0.3530676390552971,0.7436611570940304,0.7416823183382166,0.7062685286126454,0.6251597342188129,0.7481746131401206,0.7798828258134511
ETH-USD,0.7793656090023119,1.0,0.6760442144595744,0.47366695780671725,0.825965247835786,0.6737394017129487,0.7048473963623302,0.5014494020429646,0.648892142063623,0.8467225689321556
BNB-USD,0.7305407782879152,0.6760442144595744,1.0,0.29731344002370585,0.5537840280599171,0.6919229575062934,0.7313999247254324,0.4012985371904802,0.6690513940072865,0.558870079872221
XRP-USD,0.3530676390552971,0.47366695780671725,0.29731344002370585,1.0,0.573140154472983,0.40573403941670405,0.3682289694378419,0.3206959586710785,0.3360301597149646,0.43837487513620493
SOL-USD,0.7436611570940304,0.825965247835786,0.5537840280599171,0.573140154472983,1.0,0.7831874313339573,0.7390016692313272,0.6656470302477034,0.5406409945369381,0.9156278775836361
ADA-USD,0.7416823183382166,0.6737394017129487,0.6919229575062934,0.40573403941670405,0.7831874313339573,1.0,0.82089329627766,0.6215090235260798,0.5668999672787693,0.7051604409394566
DOT-USD,0.7062685286126454,0.7048473963623302,0.7313999247254324,0.3682289694378419,0.7390016692313272,0.82089329627766,1.0,0.5882153394463696,0.5510099847031562,0.7304144796605125
SHIB-USD,0.6251597342188129,0.5014494020429646,0.4012985371904802,0.3206959586710785,0.6656470302477034,0.6215090235260798,0.5882153394463696,1.0,0.6508311740602071,0.6982358515352802
LTC-USD,0.7481746131401206,0.648892142063623,0.6690513940072865,0.3360301597149646,0.5406409945369381,0.5668999672787693,0.5510099847031562,0.6508311740602071,1.0,0.6444825117340279
AVAX-USD,0.7798828258134511,0.8467225689321556,0.558870079872221,0.43837487513620493,0.9156278775836361,0.7051604409394566,0.7304144796605125,0.6982358515352802,0.6444825117340279,1.0
