,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8205655301743521,0.6475867858059243,0.7131559252836424,0.8137778582914056,0.6871311761487445,0.7755229061445453,0.7942466490159765,0.7312717871957026,0.8395059130215409
ETH-USD,0.8205655301743521,1.0,0.8066244683669513,0.7108792903767054,0.9032010148406131,0.8636073672225404,0.9381558429928976,0.8685367873981552,0.8255641107899702,0.9551757766685736
BNB-USD,0.6475867858059243,0.8066244683669513,1.0,0.5689734139340888,0.771005330638527,0.682227792390319,0.8153076842664665,0.718217472143539,0.6698844693291383,0.811444446229577
XRP-USD,0.7131559252836424,0.7108792903767054,0.5689734139340888,1.0,0.7321901807602924,0.7385788603032024,0.7222785322251092,0.6374261387465878,0.7437126728587631,0.7465830551529216
SOL-USD,0.8137778582914056,0.9032010148406131,0.771005330638527,0.7321901807602924,1.0,0.7792046234350729,0.8481033659417259,0.7464722793943568,0.7617564151805762,0.9014404625350027
ADA-USD,0.6871311761487445,0.8636073672225404,0.682227792390319,0.7385788603032024,0.7792046234350729,1.0,0.9297270250749562,0.8233670465344792,0.7483702802117208,0.898176575037125
DOT-USD,0.7755229061445453,0.9381558429928976,0.8153076842664665,0.7222785322251092,0.8481033659417259,0.9297270250749562,1.0,0.8943436964599476,0.8302027595848861,0.9625351024211327
SHIB-USD,0.7942466490159765,0.8685367873981552,0.718217472143539,0.6374261387465878,0.7464722793943568,0.8233670465344792,0.8943436964599476,1.0,0.7753085855202984,0.8970542977093431
LTC-USD,0.7312717871957026,0.8255641107899702,0.6698844693291383,0.7437126728587631,0.7617564151805762,0.7483702802117208,0.8302027595848861,0.7753085855202984,1.0,0.8315561562029812
AVAX-USD,0.8395059130215409,0.9551757766685736,0.811444446229577,0.7465830551529216,0.9014404625350027,0.898176575037125,0.9625351024211327,0.8970542977093431,0.8315561562029812,1.0
