,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7811120664065955,0.613425431424455,0.6343352184809662,0.6121757871445007,0.6749839054249407,0.7510349859276992,0.7792974841047886,0.6563541071126938,0.7951780148985944
ETH-USD,0.7811120664065955,1.0,0.7632607467559857,0.6203649058106324,0.5093059281106921,0.7912836527689895,0.8703859019767668,0.7950618964802725,0.7752714425948554,0.8898507947874618
BNB-USD,0.613425431424455,0.7632607467559857,1.0,0.5571052255026685,0.505610167598924,0.6649421033181061,0.8026454433035876,0.70189975062314,0.6327575793855047,0.7965001698102736
XRP-USD,0.6343352184809662,0.6203649058106324,0.5571052255026685,1.0,0.5186909667627313,0.7850503888390997,0.7471213346986286,0.6260852549994617,0.6714200130582748,0.7527519789457379
SOL-USD,0.6121757871445007,0.5093059281106921,0.505610167598924,0.5186909667627313,1.0,0.5604934123649038,0.5183327735188418,0.43232003849038336,0.3383333961269383,0.5926674970255251
ADA-USD,0.6749839054249407,0.7912836527689895,0.6649421033181061,0.7850503888390997,0.5604934123649038,1.0,0.9182075335801556,0.7982746062382471,0.7542371797078828,0.9010109903521241
DOT-USD,0.7510349859276992,0.8703859019767668,0.8026454433035876,0.7471213346986286,0.5183327735188418,0.9182075335801556,1.0,0.8846208785921025,0.8505981886568452,0.9569962206697135
SHIB-USD,0.7792974841047886,0.7950618964802725,0.70189975062314,0.6260852549994617,0.43232003849038336,0.7982746062382471,0.8846208785921025,1.0,0.7577032141701994,0.8390842346764992
LTC-USD,0.6563541071126938,0.7752714425948554,0.6327575793855047,0.6714200130582748,0.3383333961269383,0.7542371797078828,0.8505981886568452,0.7577032141701994,1.0,0.8154453985131978
AVAX-USD,0.7951780148985944,0.8898507947874618,0.7965001698102736,0.7527519789457379,0.5926674970255251,0.9010109903521241,0.9569962206697135,0.8390842346764992,0.8154453985131978,1.0
