,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9195269165883438,0.6494998456012611,0.7036837713467682,0.7868152991148412,0.8931066304032914,0.8805032574371514,0.6711621374862241,0.5137463996058964,0.7104610711593772
ETH-USD,0.9195269165883438,1.0,0.6009964232299564,0.6963013475632867,0.7288383080469965,0.8661066278347169,0.8826471994885322,0.6273750420728059,0.5180281559748713,0.6216651805172366
BNB-USD,0.6494998456012611,0.6009964232299564,1.0,0.3489451962135664,0.647661560118787,0.6254232418930056,0.6260884827402403,0.2638083966148253,0.3095272133740066,0.4642713388193694
XRP-USD,0.7036837713467682,0.6963013475632867,0.3489451962135664,1.0,0.46466020746537623,0.8163989184476538,0.7122943260334333,0.3697944641759808,0.7627560369746793,0.6477006340978539
SOL-USD,0.7868152991148412,0.7288383080469965,0.647661560118787,0.46466020746537623,1.0,0.7198384671131841,0.715970661356877,0.5269398317691641,0.35231454490418584,0.6507164226012575
ADA-USD,0.8931066304032914,0.8661066278347169,0.6254232418930056,0.8163989184476538,0.7198384671131841,1.0,0.8953676045045382,0.579947692219079,0.7317102633339556,0.6994269627217085
DOT-USD,0.8805032574371514,0.8826471994885322,0.6260884827402403,0.7122943260334333,0.715970661356877,0.8953676045045382,1.0,0.5841900018303291,0.609432525011988,0.6333494374371023
SHIB-USD,0.6711621374862241,0.6273750420728059,0.2638083966148253,0.3697944641759808,0.5269398317691641,0.579947692219079,0.5841900018303291,1.0,0.32384357808767217,0.3747107548168108
LTC-USD,0.5137463996058964,0.5180281559748713,0.3095272133740066,0.7627560369746793,0.35231454490418584,0.7317102633339556,0.609432525011988,0.32384357808767217,1.0,0.4121761610119795
AVAX-USD,0.7104610711593772,0.6216651805172366,0.4642713388193694,0.6477006340978539,0.6507164226012575,0.6994269627217085,0.6333494374371023,0.3747107548168108,0.4121761610119795,1.0
