,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8344425358276997,0.7348365880090247,0.6470248777109151,0.5789029637308295,0.8008269759106965,0.7155544687783301,0.18176570378348383,0.4289879079569404,0.4800993976293946
ETH-USD,0.8344425358276997,1.0,0.7667361658965713,0.740961547890035,0.6577784758318691,0.8652069466290292,0.8309069975340471,0.3877193952496676,0.723216457684931,0.6016461377505746
BNB-USD,0.7348365880090247,0.7667361658965713,1.0,0.5167495443489649,0.49021818119732063,0.7448822406783175,0.8116595446833527,0.334197178817502,0.5834008268166703,0.5293343249416238
XRP-USD,0.6470248777109151,0.740961547890035,0.5167495443489649,1.0,0.631553031297398,0.8831034768613546,0.575405050397714,0.05344135387797184,0.282315668079337,0.4562014165914037
SOL-USD,0.5789029637308295,0.6577784758318691,0.49021818119732063,0.631553031297398,1.0,0.7336425783560313,0.6695862036855817,0.21614815471735987,0.41670714208118553,0.7196359239306379
ADA-USD,0.8008269759106965,0.8652069466290292,0.7448822406783175,0.8831034768613546,0.7336425783560313,1.0,0.7562239854124939,0.29568079698025734,0.48009003016809004,0.634927335315617
DOT-USD,0.7155544687783301,0.8309069975340471,0.8116595446833527,0.575405050397714,0.6695862036855817,0.7562239854124939,1.0,0.3699703463905966,0.6405560761999166,0.6819659058002249
SHIB-USD,0.18176570378348383,0.3877193952496676,0.334197178817502,0.05344135387797184,0.21614815471735987,0.29568079698025734,0.3699703463905966,1.0,0.532138466261362,0.5652759872327293
LTC-USD,0.4289879079569404,0.723216457684931,0.5834008268166703,0.282315668079337,0.41670714208118553,0.48009003016809004,0.6405560761999166,0.532138466261362,1.0,0.38310496540830075
AVAX-USD,0.4800993976293946,0.6016461377505746,0.5293343249416238,0.4562014165914037,0.7196359239306379,0.634927335315617,0.6819659058002249,0.5652759872327293,0.38310496540830075,1.0
