,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9196369959431214,0.6527071082194669,0.8989007277005857,0.888862668211552,0.8380127575371203,0.7686300615327506,0.7008553499690001,0.5790944666832873,0.8149145444624531
ETH-USD,0.9196369959431214,1.0,0.6859314750616791,0.8924244542292681,0.9021044911881743,0.8451624928371949,0.8139403430043752,0.7617821568445339,0.6393614763051162,0.8586162635742693
BNB-USD,0.6527071082194669,0.6859314750616791,1.0,0.5777423042160121,0.5665084621702402,0.524749840625404,0.631748118442166,0.6076298186124554,0.5477164557089187,0.7010346024525724
XRP-USD,0.8989007277005857,0.8924244542292681,0.5777423042160121,1.0,0.8976361060369206,0.9356187598282576,0.7684261310856088,0.6818848541718352,0.5494568562728822,0.7559491514420879
SOL-USD,0.888862668211552,0.9021044911881743,0.5665084621702402,0.8976361060369206,1.0,0.8659644351826072,0.7848491228329566,0.7823785949323282,0.6616320042233017,0.8206668899061018
ADA-USD,0.8380127575371203,0.8451624928371949,0.524749840625404,0.9356187598282576,0.8659644351826072,1.0,0.7446478860331213,0.6665874899266633,0.46797192960184203,0.7123494636223512
DOT-USD,0.7686300615327506,0.8139403430043752,0.631748118442166,0.7684261310856088,0.7848491228329566,0.7446478860331213,1.0,0.7978086703332217,0.7550670702975608,0.8207956514715371
SHIB-USD,0.7008553499690001,0.7617821568445339,0.6076298186124554,0.6818848541718352,0.7823785949323282,0.6665874899266633,0.7978086703332217,1.0,0.6968317204597994,0.6911710686567625
LTC-USD,0.5790944666832873,0.6393614763051162,0.5477164557089187,0.5494568562728822,0.6616320042233017,0.46797192960184203,0.7550670702975608,0.6968317204597994,1.0,0.7624714499734982
AVAX-USD,0.8149145444624531,0.8586162635742693,0.7010346024525724,0.7559491514420879,0.8206668899061018,0.7123494636223512,0.8207956514715371,0.6911710686567625,0.7624714499734982,1.0
