,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8668385616022836,0.5760404792522011,0.5771218001119259,0.6838609744524302,0.780026825843346,0.7132217405617249,0.511155462603081,0.5433213425360099,0.5702380550515913
ETH-USD,0.8668385616022836,1.0,0.5677705300751775,0.619291968487512,0.6398946689742514,0.8056997732824726,0.8135836715367981,0.425856994066492,0.6315927294640624,0.5382940616457587
BNB-USD,0.5760404792522011,0.5677705300751775,1.0,0.2307621256152107,0.5859734655673381,0.4969498250221223,0.5274065274598957,0.08497465281804872,0.2518746053937109,0.4116368342846754
XRP-USD,0.5771218001119259,0.619291968487512,0.2307621256152107,1.0,0.34620852437185606,0.7718348097395746,0.6920031126742529,0.387833619915687,0.9093532571744793,0.6031734256127265
SOL-USD,0.6838609744524302,0.6398946689742514,0.5859734655673381,0.34620852437185606,1.0,0.6511154411916447,0.570144969970627,0.25551388295567207,0.43459025030312337,0.5943326663881112
ADA-USD,0.780026825843346,0.8056997732824726,0.4969498250221223,0.7718348097395746,0.6511154411916447,1.0,0.8203222153566688,0.5671576174523874,0.8245740125347294,0.6698640368902478
DOT-USD,0.7132217405617249,0.8135836715367981,0.5274065274598957,0.6920031126742529,0.570144969970627,0.8203222153566688,1.0,0.45782466267927463,0.7348256698004333,0.555402086803021
SHIB-USD,0.511155462603081,0.425856994066492,0.08497465281804872,0.387833619915687,0.25551388295567207,0.5671576174523874,0.45782466267927463,1.0,0.3904127484819123,0.2248133674207746
LTC-USD,0.5433213425360099,0.6315927294640624,0.2518746053937109,0.9093532571744793,0.43459025030312337,0.8245740125347294,0.7348256698004333,0.3904127484819123,1.0,0.6183428873312024
AVAX-USD,0.5702380550515913,0.5382940616457587,0.4116368342846754,0.6031734256127265,0.5943326663881112,0.6698640368902478,0.555402086803021,0.2248133674207746,0.6183428873312024,1.0
