,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7121752830102541,0.20849398518541437,0.6820903981686864,0.4486454806022301,0.5892653378054834,0.5038657879900467,0.13920049747386296,0.6545131035905061,0.34693439794966174
ETH-USD,0.7121752830102541,1.0,0.2842434604802505,0.6512663233665414,0.6500857074179517,0.46949836917112825,0.5364875127140404,0.08679879131046907,0.6892696123690968,0.2031920451106931
BNB-USD,0.20849398518541437,0.2842434604802505,1.0,0.2748617122734449,0.4962640977012468,0.28077282803826364,0.44889042799802886,0.049838302525271896,0.25273338504857135,0.27583824898206133
XRP-USD,0.6820903981686864,0.6512663233665414,0.2748617122734449,1.0,0.722802015284466,0.6862891403838345,0.6016114928625977,0.23560279308474905,0.7488720684639645,0.4879762519749884
SOL-USD,0.4486454806022301,0.6500857074179517,0.4962640977012468,0.722802015284466,1.0,0.5490198075613792,0.652471316999532,0.16366422032200684,0.5747643439990029,0.5125949723651199
ADA-USD,0.5892653378054834,0.46949836917112825,0.28077282803826364,0.6862891403838345,0.5490198075613792,1.0,0.7762715309744298,0.1631282352406602,0.6418019006784496,0.5932077453460254
DOT-USD,0.5038657879900467,0.5364875127140404,0.44889042799802886,0.6016114928625977,0.652471316999532,0.7762715309744298,1.0,0.1397327942266371,0.5640544200059023,0.4697973249950475
SHIB-USD,0.13920049747386296,0.08679879131046907,0.049838302525271896,0.23560279308474905,0.16366422032200684,0.1631282352406602,0.1397327942266371,1.0,0.09095010926865872,0.2499694901016581
LTC-USD,0.6545131035905061,0.6892696123690968,0.25273338504857135,0.7488720684639645,0.5747643439990029,0.6418019006784496,0.5640544200059023,0.09095010926865872,1.0,0.3978604843119925
AVAX-USD,0.34693439794966174,0.2031920451106931,0.27583824898206133,0.4879762519749884,0.5125949723651199,0.5932077453460254,0.4697973249950475,0.2499694901016581,0.3978604843119925,1.0
