,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9321374041974466,0.5906758988217292,0.9144775475519419,0.9209983155864029,0.94436287769499,0.8278137794568415,0.6519040440261376,0.8726166204156043,0.8233540264276834
ETH-USD,0.9321374041974466,1.0,0.6749097826389974,0.9135236382956369,0.8849918575277053,0.9266154032744516,0.8647716526045299,0.6961718713597861,0.8864243924762145,0.8360031829756375
BNB-USD,0.5906758988217292,0.6749097826389974,1.0,0.608292381595955,0.6706995466937915,0.6951193070003403,0.6749434789295026,0.5931199329684144,0.7129749217442705,0.6933474392890906
XRP-USD,0.9144775475519419,0.9135236382956369,0.608292381595955,1.0,0.8984404236157596,0.9174429789124869,0.7886666809553894,0.6137168660485514,0.8706039953475202,0.7859068155298549
SOL-USD,0.9209983155864029,0.8849918575277053,0.6706995466937915,0.8984404236157596,1.0,0.9320078361197369,0.7810146644281507,0.6700044118634212,0.8707441949629343,0.8599108044563851
ADA-USD,0.94436287769499,0.9266154032744516,0.6951193070003403,0.9174429789124869,0.9320078361197369,1.0,0.7947041696598646,0.7043677927374974,0.9261985266009845,0.8791315252048395
DOT-USD,0.8278137794568415,0.8647716526045299,0.6749434789295026,0.7886666809553894,0.7810146644281507,0.7947041696598646,1.0,0.6999656100002967,0.7520229489752914,0.7829133915560977
SHIB-USD,0.6519040440261376,0.6961718713597861,0.5931199329684144,0.6137168660485514,0.6700044118634212,0.7043677927374974,0.6999656100002967,1.0,0.6693194624648878,0.7475555596795167
LTC-USD,0.8726166204156043,0.8864243924762145,0.7129749217442705,0.8706039953475202,0.8707441949629343,0.9261985266009845,0.7520229489752914,0.6693194624648878,1.0,0.7948204324384605
AVAX-USD,0.8233540264276834,0.8360031829756375,0.6933474392890906,0.7859068155298549,0.8599108044563851,0.8791315252048395,0.7829133915560977,0.7475555596795167,0.7948204324384605,1.0
