,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8211540886898883,0.7005798374996668,0.4807556218767675,0.5778003096315579,0.6073714825300254,0.6489109602085564,0.0774078038980817,0.7507152860048482,0.4622242839518395
ETH-USD,0.8211540886898883,1.0,0.8074868577796576,0.5390401934902024,0.6557886899572359,0.7425296136398373,0.7445571105857015,-0.019564450536393177,0.770758598632412,0.627488276233295
BNB-USD,0.7005798374996668,0.8074868577796576,1.0,0.4017155769259649,0.48771484396210407,0.7109248684624798,0.6888433244818597,-0.204281873402444,0.7505544942400157,0.5948204301875165
XRP-USD,0.4807556218767675,0.5390401934902024,0.4017155769259649,1.0,0.5772250750472788,0.43168581489851104,0.4287638441669081,-0.09765778056548581,0.5650067033824574,0.3377127050313571
SOL-USD,0.5778003096315579,0.6557886899572359,0.48771484396210407,0.5772250750472788,1.0,0.5252527402378618,0.6987737776223041,0.22847727721593264,0.6687345579270318,0.5105612915793051
ADA-USD,0.6073714825300254,0.7425296136398373,0.7109248684624798,0.43168581489851104,0.5252527402378618,1.0,0.8224835081613772,-0.0006079805006704838,0.7048975251213282,0.7143584405538037
DOT-USD,0.6489109602085564,0.7445571105857015,0.6888433244818597,0.4287638441669081,0.6987737776223041,0.8224835081613772,1.0,0.12055065103390815,0.7196604025182688,0.6695237267957529
SHIB-USD,0.0774078038980817,-0.019564450536393177,-0.204281873402444,-0.09765778056548581,0.22847727721593264,-0.0006079805006704838,0.12055065103390815,1.0,-0.06545224005949471,0.054312470441768505
LTC-USD,0.7507152860048482,0.770758598632412,0.7505544942400157,0.5650067033824574,0.6687345579270318,0.7048975251213282,0.7196604025182688,-0.06545224005949471,1.0,0.6135437965243455
AVAX-USD,0.4622242839518395,0.627488276233295,0.5948204301875165,0.3377127050313571,0.5105612915793051,0.7143584405538037,0.6695237267957529,0.054312470441768505,0.6135437965243455,1.0
