,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8282786516396355,0.8868829777905984,0.44422986729834546,0.8211172733176846,0.6995455531086062,0.7662717274971532,0.7045524715278253,0.7055078262694011,0.7739244186417777
ETH-USD,0.8282786516396355,1.0,0.8926279664519979,0.3794808297323926,0.742754542381381,0.7334795510489842,0.6775559126161576,0.5905312769270782,0.8589818037619615,0.653216763878399
BNB-USD,0.8868829777905984,0.8926279664519979,1.0,0.4271558346662353,0.8123679922728967,0.7828248086660154,0.776956259983292,0.6459768574626321,0.8709808027788098,0.688202254941972
XRP-USD,0.44422986729834546,0.3794808297323926,0.4271558346662353,1.0,0.3961394497475335,0.6334741285590386,0.4789055962084823,0.6761751447917534,0.47836187047980755,0.35488480476788636
SOL-USD,0.8211172733176846,0.742754542381381,0.8123679922728967,0.3961394497475335,1.0,0.7028160065666266,0.8148192491352046,0.6445323321334432,0.7050962928010427,0.8066149131399477
ADA-USD,0.6995455531086062,0.7334795510489842,0.7828248086660154,0.6334741285590386,0.7028160065666266,1.0,0.7808864469042749,0.6643613969487213,0.8230500675548781,0.5874239267633595
DOT-USD,0.7662717274971532,0.6775559126161576,0.776956259983292,0.4789055962084823,0.8148192491352046,0.7808864469042749,1.0,0.7405376305568145,0.6924753863722332,0.7812133290297276
SHIB-USD,0.7045524715278253,0.5905312769270782,0.6459768574626321,0.6761751447917534,0.6445323321334432,0.6643613969487213,0.7405376305568145,1.0,0.5681138518621408,0.6313306107307778
LTC-USD,0.7055078262694011,0.8589818037619615,0.8709808027788098,0.47836187047980755,0.7050962928010427,0.8230500675548781,0.6924753863722332,0.5681138518621408,1.0,0.5779824356462364
AVAX-USD,0.7739244186417777,0.653216763878399,0.688202254941972,0.35488480476788636,0.8066149131399477,0.5874239267633595,0.7812133290297276,0.6313306107307778,0.5779824356462364,1.0
