,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6424165242670373,0.517671544618184,0.22792691961101802,0.623766808359496,0.4482034469356187,0.33795902009325207,0.6084553823677625,0.3955648549129039,0.34544881314804315
ETH-USD,0.6424165242670373,1.0,0.4604147397680706,0.2625722905368581,0.5034166497665897,0.33261810630055033,0.4832599409882566,0.6530311968093458,0.47755184534618167,0.38869484078792044
BNB-USD,0.517671544618184,0.4604147397680706,1.0,0.1430741018227726,0.5514489264834652,0.3656331144170991,0.4175837664136323,0.4541656870096324,0.36397633867948626,0.2504717856960949
XRP-USD,0.22792691961101802,0.2625722905368581,0.1430741018227726,1.0,0.12705258016341364,0.6865267343648348,0.5264484672828788,0.39538137524601624,0.7711893760218789,0.6088368214589853
SOL-USD,0.623766808359496,0.5034166497665897,0.5514489264834652,0.12705258016341364,1.0,0.3125322422274621,0.26127037827140964,0.4045718262455412,0.2718511717598415,0.26349923988446927
ADA-USD,0.4482034469356187,0.33261810630055033,0.3656331144170991,0.6865267343648348,0.3125322422274621,1.0,0.737461627678346,0.4499133366990913,0.6967950386922774,0.7379176705903916
DOT-USD,0.33795902009325207,0.4832599409882566,0.4175837664136323,0.5264484672828788,0.26127037827140964,0.737461627678346,1.0,0.5672263086919936,0.7644616561683591,0.5610985291432161
SHIB-USD,0.6084553823677625,0.6530311968093458,0.4541656870096324,0.39538137524601624,0.4045718262455412,0.4499133366990913,0.5672263086919936,1.0,0.6409585129477836,0.37156926448545374
LTC-USD,0.3955648549129039,0.47755184534618167,0.36397633867948626,0.7711893760218789,0.2718511717598415,0.6967950386922774,0.7644616561683591,0.6409585129477836,1.0,0.6366991000922735
AVAX-USD,0.34544881314804315,0.38869484078792044,0.2504717856960949,0.6088368214589853,0.26349923988446927,0.7379176705903916,0.5610985291432161,0.37156926448545374,0.6366991000922735,1.0
