,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7834155939012072,0.7166147568003659,0.45346937190634407,0.7895681513725864,0.6792384027270734,0.6500468070393898,0.38534433066837187,0.7444355115710831,0.6587811725166061
ETH-USD,0.7834155939012072,1.0,0.8266103595685339,0.505297428564609,0.7423456700860331,0.8166667326633408,0.834004441259872,0.4477480940598651,0.7558716751459426,0.7305530749601125
BNB-USD,0.7166147568003659,0.8266103595685339,1.0,0.457066074357331,0.585419209858094,0.6822860709571289,0.7058155490819159,0.30420682710098235,0.7413452693877057,0.7419257885342889
XRP-USD,0.45346937190634407,0.505297428564609,0.457066074357331,1.0,0.5401082863998311,0.529071781642391,0.4087747865238396,0.1936714981079662,0.5569800163330286,0.43866161243242996
SOL-USD,0.7895681513725864,0.7423456700860331,0.585419209858094,0.5401082863998311,1.0,0.8035573895441154,0.7413214926208009,0.32071414667431386,0.7835372614996917,0.5617679100791316
ADA-USD,0.6792384027270734,0.8166667326633408,0.6822860709571289,0.529071781642391,0.8035573895441154,1.0,0.8591364204112525,0.501841608986744,0.8070068227582178,0.7819141330323731
DOT-USD,0.6500468070393898,0.834004441259872,0.7058155490819159,0.4087747865238396,0.7413214926208009,0.8591364204112525,1.0,0.41085855979327623,0.7891409882822511,0.7455274330378441
SHIB-USD,0.38534433066837187,0.4477480940598651,0.30420682710098235,0.1936714981079662,0.32071414667431386,0.501841608986744,0.41085855979327623,1.0,0.4847504637328368,0.345603228018372
LTC-USD,0.7444355115710831,0.7558716751459426,0.7413452693877057,0.5569800163330286,0.7835372614996917,0.8070068227582178,0.7891409882822511,0.4847504637328368,1.0,0.6584489589791653
AVAX-USD,0.6587811725166061,0.7305530749601125,0.7419257885342889,0.43866161243242996,0.5617679100791316,0.7819141330323731,0.7455274330378441,0.345603228018372,0.6584489589791653,1.0
