,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6974913940630032,0.6147827589751691,0.6955032666962742,0.5550328694716676,0.7450001679608427,0.7307963081540676,0.7856770758426516,0.6581315307946826,0.7258367264394112
ETH-USD,0.6974913940630032,1.0,0.6607865917565645,0.608498362566835,0.32360439009319925,0.7737728793551905,0.8492087198169176,0.7795030809079704,0.809054673071717,0.8212331255888101
BNB-USD,0.6147827589751691,0.6607865917565645,1.0,0.6248058402827819,0.4516551440493937,0.6911026175098834,0.7926371954202738,0.7255802695248705,0.6416708347087763,0.7277964700570033
XRP-USD,0.6955032666962742,0.608498362566835,0.6248058402827819,1.0,0.5493580217304351,0.8980513084534161,0.7447030873849773,0.6530346300134297,0.6567727188255434,0.7974624861964217
SOL-USD,0.5550328694716676,0.32360439009319925,0.4516551440493937,0.5493580217304351,1.0,0.4686332467587829,0.41847070591298463,0.4825665165023775,0.34955163179771176,0.5022419579253042
ADA-USD,0.7450001679608427,0.7737728793551905,0.6911026175098834,0.8980513084534161,0.4686332467587829,1.0,0.8661559634055793,0.7599741015185281,0.7806143425079769,0.8747966574606276
DOT-USD,0.7307963081540676,0.8492087198169176,0.7926371954202738,0.7447030873849773,0.41847070591298463,0.8661559634055793,1.0,0.8615221740659901,0.8416749447294959,0.9461905231948515
SHIB-USD,0.7856770758426516,0.7795030809079704,0.7255802695248705,0.6530346300134297,0.4825665165023775,0.7599741015185281,0.8615221740659901,1.0,0.6506294085457152,0.8423613488804392
LTC-USD,0.6581315307946826,0.809054673071717,0.6416708347087763,0.6567727188255434,0.34955163179771176,0.7806143425079769,0.8416749447294959,0.6506294085457152,1.0,0.8244751073439949
AVAX-USD,0.7258367264394112,0.8212331255888101,0.7277964700570033,0.7974624861964217,0.5022419579253042,0.8747966574606276,0.9461905231948515,0.8423613488804392,0.8244751073439949,1.0
