,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9001235636446506,0.8069447829215254,0.42991481162383444,0.8202913177436526,0.8966220650837633,0.8406732875990841,0.5746435758605128,0.8516072092219586,0.861485151042821
ETH-USD,0.9001235636446506,1.0,0.8089975915125219,0.368261805547159,0.7606941816967998,0.8420133231102324,0.7666234956063988,0.6205126428861505,0.8701351666554028,0.8470436685843717
BNB-USD,0.8069447829215254,0.8089975915125219,1.0,0.4950168146935129,0.7323542431321348,0.8292258138531836,0.800532182422669,0.5104229447206791,0.7801176957911661,0.8220994279122869
XRP-USD,0.42991481162383444,0.368261805547159,0.4950168146935129,1.0,0.5151598289909897,0.4477167307043481,0.6013730268854174,0.33152305325482273,0.32754576451483325,0.3520666564967689
SOL-USD,0.8202913177436526,0.7606941816967998,0.7323542431321348,0.5151598289909897,1.0,0.7712411424951736,0.814334844156073,0.6719537631981206,0.7407527710044945,0.8356979908615987
ADA-USD,0.8966220650837633,0.8420133231102324,0.8292258138531836,0.4477167307043481,0.7712411424951736,1.0,0.908448775144233,0.6022375711526597,0.8022635159343953,0.9075735546930175
DOT-USD,0.8406732875990841,0.7666234956063988,0.800532182422669,0.6013730268854174,0.814334844156073,0.908448775144233,1.0,0.5982190417394034,0.7399302365607094,0.8459485750773326
SHIB-USD,0.5746435758605128,0.6205126428861505,0.5104229447206791,0.33152305325482273,0.6719537631981206,0.6022375711526597,0.5982190417394034,1.0,0.4650892726979835,0.7049667405708985
LTC-USD,0.8516072092219586,0.8701351666554028,0.7801176957911661,0.32754576451483325,0.7407527710044945,0.8022635159343953,0.7399302365607094,0.4650892726979835,1.0,0.7391040907009115
AVAX-USD,0.861485151042821,0.8470436685843717,0.8220994279122869,0.3520666564967689,0.8356979908615987,0.9075735546930175,0.8459485750773326,0.7049667405708985,0.7391040907009115,1.0
