,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9030846320315424,0.7970986746813806,0.6717739723971153,0.699593864449681,0.849395672932386,0.7449707252778555,0.32158323959515345,0.6459825980774182,0.7401899360544115
ETH-USD,0.9030846320315424,1.0,0.8543701805378284,0.7591145089633052,0.7141362725778974,0.8721079292490455,0.8225075955694308,0.31899737328076533,0.716817855975385,0.799778297029755
BNB-USD,0.7970986746813806,0.8543701805378284,1.0,0.6401791596845934,0.4401083458908692,0.7192027358586649,0.6540438518843642,0.17863968880916434,0.6236138022327578,0.6329716343228079
XRP-USD,0.6717739723971153,0.7591145089633052,0.6401791596845934,1.0,0.5560205347902493,0.6285074122089224,0.7728949043836774,0.0903649799599839,0.5953781266009719,0.5241525848163024
SOL-USD,0.699593864449681,0.7141362725778974,0.4401083458908692,0.5560205347902493,1.0,0.8465276635560297,0.756845345485522,0.5262630630503717,0.58656742395889,0.777429662940267
ADA-USD,0.849395672932386,0.8721079292490455,0.7192027358586649,0.6285074122089224,0.8465276635560297,1.0,0.8536218365086505,0.4353123587911723,0.7195901738721676,0.8570619427557716
DOT-USD,0.7449707252778555,0.8225075955694308,0.6540438518843642,0.7728949043836774,0.756845345485522,0.8536218365086505,1.0,0.3536721626028058,0.7284284349852784,0.8370102912008917
SHIB-USD,0.32158323959515345,0.31899737328076533,0.17863968880916434,0.0903649799599839,0.5262630630503717,0.4353123587911723,0.3536721626028058,1.0,0.3120594128151888,0.5169200171731951
LTC-USD,0.6459825980774182,0.716817855975385,0.6236138022327578,0.5953781266009719,0.58656742395889,0.7195901738721676,0.7284284349852784,0.3120594128151888,1.0,0.6659021907697594
AVAX-USD,0.7401899360544115,0.799778297029755,0.6329716343228079,0.5241525848163024,0.777429662940267,0.8570619427557716,0.8370102912008917,0.5169200171731951,0.6659021907697594,1.0
