,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.911749904444122,0.6663836738483371,0.8926833860708167,0.8774698968091384,0.8353857101260801,0.7370765539541334,0.7150839001670678,0.6001291166939744,0.81981277686238
ETH-USD,0.911749904444122,1.0,0.7335449593149639,0.8987139024424585,0.914700043632441,0.8402430751944374,0.8349215031578744,0.7895014005474538,0.6940372620768052,0.8755979042655001
BNB-USD,0.6663836738483371,0.7335449593149639,1.0,0.6267148298912802,0.6321034397985652,0.5491267113782952,0.7219464841011932,0.6636508615463511,0.6240876051079007,0.7462335100038983
XRP-USD,0.8926833860708167,0.8987139024424585,0.6267148298912802,1.0,0.9024050566312265,0.9352519024915413,0.7884231067410877,0.7119059328296614,0.5963327431697624,0.7746687167582499
SOL-USD,0.8774698968091384,0.914700043632441,0.6321034397985652,0.9024050566312265,1.0,0.856350227975374,0.8246986720812969,0.8099913643478558,0.7180762322805027,0.8415153144824424
ADA-USD,0.8353857101260801,0.8402430751944374,0.5491267113782952,0.9352519024915413,0.856350227975374,1.0,0.7307657986150522,0.6800864015729939,0.49103689248181015,0.721067481613888
DOT-USD,0.7370765539541334,0.8349215031578744,0.7219464841011932,0.7884231067410877,0.8246986720812969,0.7307657986150522,1.0,0.8066726836142589,0.8045199941961276,0.8411250298786085
SHIB-USD,0.7150839001670678,0.7895014005474538,0.6636508615463511,0.7119059328296614,0.8099913643478558,0.6800864015729939,0.8066726836142589,1.0,0.7326607866275302,0.7275185494162255
LTC-USD,0.6001291166939744,0.6940372620768052,0.6240876051079007,0.5963327431697624,0.7180762322805027,0.49103689248181015,0.8045199941961276,0.7326607866275302,1.0,0.7941642763781572
AVAX-USD,0.81981277686238,0.8755979042655001,0.7462335100038983,0.7746687167582499,0.8415153144824424,0.721067481613888,0.8411250298786085,0.7275185494162255,0.7941642763781572,1.0
