,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.8086156729318718,0.72830810864193,0.622114952498329,0.5366750082552443,0.7873529157203842,0.7084830627696781,0.1865540340157456,0.4401688183143393,0.48752405936019955
ETH-USD,0.8086156729318718,1.0,0.7594047119754942,0.7339475072596836,0.6557371092990723,0.8610544310154841,0.8072326437705956,0.39161973380825793,0.7066245952633846,0.6007944101164723
BNB-USD,0.72830810864193,0.7594047119754942,1.0,0.49668969674264657,0.5010764834791499,0.732508490733835,0.7936726658410412,0.3204964922932956,0.5703707561253768,0.5504827362718566
XRP-USD,0.622114952498329,0.7339475072596836,0.49668969674264657,1.0,0.6258976340615582,0.8816429477616798,0.5168705971778562,0.053669898581951626,0.26546533748274254,0.42200376268559114
SOL-USD,0.5366750082552443,0.6557371092990723,0.5010764834791499,0.6258976340615582,1.0,0.7350890489742743,0.6288315633099889,0.220926060758926,0.4028152993977465,0.7062462438702918
ADA-USD,0.7873529157203842,0.8610544310154841,0.732508490733835,0.8816429477616798,0.7350890489742743,1.0,0.7132831249853853,0.29797395142277766,0.47117551534649177,0.6233741131508302
DOT-USD,0.7084830627696781,0.8072326437705956,0.7936726658410412,0.5168705971778562,0.6288315633099889,0.7132831249853853,1.0,0.3474712340784628,0.6157308618206222,0.7223606215104962
SHIB-USD,0.1865540340157456,0.39161973380825793,0.3204964922932956,0.053669898581951626,0.220926060758926,0.29797395142277766,0.3474712340784628,1.0,0.5275822764451578,0.5469033587706795
LTC-USD,0.4401688183143393,0.7066245952633846,0.5703707561253768,0.26546533748274254,0.4028152993977465,0.47117551534649177,0.6157308618206222,0.5275822764451578,1.0,0.3811551396506955
AVAX-USD,0.48752405936019955,0.6007944101164723,0.5504827362718566,0.42200376268559114,0.7062462438702918,0.6233741131508302,0.7223606215104962,0.5469033587706795,0.3811551396506955,1.0
