,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6097504031005507,0.4153067300669705,0.25166304211951923,0.42389452537213007,0.36281853218221827,0.5453894174183241,0.2393359260903496,0.6314990260413159,0.16275666266792302
ETH-USD,0.6097504031005507,1.0,0.4089489144165319,0.17994154113583305,0.09323234818584869,0.27160090561533384,0.3087405438003893,0.039420552344142795,0.43063259347717225,-0.05276833018421691
BNB-USD,0.4153067300669705,0.4089489144165319,1.0,0.45507791966085903,0.2236543181649301,0.7499153282147044,0.532113702181098,-0.14906463717032287,0.7272603070638037,0.2909881517324454
XRP-USD,0.25166304211951923,0.17994154113583305,0.45507791966085903,1.0,-0.05056971576186723,0.34025433916627756,0.33969740140260096,0.12661144416162615,0.5231023868838682,0.019773678096992722
SOL-USD,0.42389452537213007,0.09323234818584869,0.2236543181649301,-0.05056971576186723,1.0,0.3523322573494722,0.4948748446258686,0.3004067149088493,0.37470831071363037,0.5077569505308591
ADA-USD,0.36281853218221827,0.27160090561533384,0.7499153282147044,0.34025433916627756,0.3523322573494722,1.0,0.6592885491153159,0.1495789529911922,0.6565208643318081,0.5328697403456302
DOT-USD,0.5453894174183241,0.3087405438003893,0.532113702181098,0.33969740140260096,0.4948748446258686,0.6592885491153159,1.0,0.26994264020017367,0.7306167438062423,0.6893327843351896
SHIB-USD,0.2393359260903496,0.039420552344142795,-0.14906463717032287,0.12661144416162615,0.3004067149088493,0.1495789529911922,0.26994264020017367,1.0,-0.023000431117370972,0.13919869790275172
LTC-USD,0.6314990260413159,0.43063259347717225,0.7272603070638037,0.5231023868838682,0.37470831071363037,0.6565208643318081,0.7306167438062423,-0.023000431117370972,1.0,0.5507717759554829
AVAX-USD,0.16275666266792302,-0.05276833018421691,0.2909881517324454,0.019773678096992722,0.5077569505308591,0.5328697403456302,0.6893327843351896,0.13919869790275172,0.5507717759554829,1.0
