,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7579753301358835,0.42803493438655477,0.7262040323049881,0.48912532450190804,0.6090417446645092,0.6788271048438708,0.05383024226050212,0.7541302566562038,0.3853066006133278
ETH-USD,0.7579753301358835,1.0,0.4663361219416103,0.6823929841406484,0.7027630446945909,0.4701421798176455,0.6400704851053894,-0.0035984243081439086,0.7297195131051732,0.2461253480925358
BNB-USD,0.42803493438655477,0.4663361219416103,1.0,0.46058981207208366,0.43546587928852,0.37251812760063047,0.4851230603373445,-0.08027184406607635,0.4168047813168004,0.39682886940833195
XRP-USD,0.7262040323049881,0.6823929841406484,0.46058981207208366,1.0,0.8147407035627117,0.6891750613572117,0.7482375750288063,0.2391820310722805,0.8053396204357269,0.5703084639363569
SOL-USD,0.48912532450190804,0.7027630446945909,0.43546587928852,0.8147407035627117,1.0,0.5599639959660478,0.6227658442941807,0.26041707066469205,0.7369885030273853,0.6081545138710208
ADA-USD,0.6090417446645092,0.4701421798176455,0.37251812760063047,0.6891750613572117,0.5599639959660478,1.0,0.846291742608316,0.036470042647403236,0.6853049441118658,0.5848845059125619
DOT-USD,0.6788271048438708,0.6400704851053894,0.4851230603373445,0.7482375750288063,0.6227658442941807,0.846291742608316,1.0,0.06862407563422161,0.7155434268318578,0.5702608952115286
SHIB-USD,0.05383024226050212,-0.0035984243081439086,-0.08027184406607635,0.2391820310722805,0.26041707066469205,0.036470042647403236,0.06862407563422161,1.0,0.041951912025919795,0.274081972825965
LTC-USD,0.7541302566562038,0.7297195131051732,0.4168047813168004,0.8053396204357269,0.7369885030273853,0.6853049441118658,0.7155434268318578,0.041951912025919795,1.0,0.5236557285254141
AVAX-USD,0.3853066006133278,0.2461253480925358,0.39682886940833195,0.5703084639363569,0.6081545138710208,0.5848845059125619,0.5702608952115286,0.274081972825965,0.5236557285254141,1.0
