,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7903816017284007,0.8651592119299291,0.4394714462699618,0.8255375908063437,0.7070874164703012,0.7706673585578017,0.6906151704859063,0.66187875577708,0.7623058878895816
ETH-USD,0.7903816017284007,1.0,0.8575983732884391,0.3667188726394165,0.7276093027784399,0.7267815111285818,0.6729530443669465,0.5880667364945078,0.8734549060934423,0.6479045345288001
BNB-USD,0.8651592119299291,0.8575983732884391,1.0,0.44629809982059,0.7884580148784136,0.7872306000184173,0.7691875576135484,0.5920232204129993,0.8077780337953395,0.6635104752999339
XRP-USD,0.4394714462699618,0.3667188726394165,0.44629809982059,1.0,0.38445211501638044,0.6355162805128237,0.47228145186298365,0.6171954295929238,0.44483657750850897,0.3491887172167289
SOL-USD,0.8255375908063437,0.7276093027784399,0.7884580148784136,0.38445211501638044,1.0,0.7145732409061183,0.8235724421537982,0.64097814049607,0.6979262457766078,0.8040195265069786
ADA-USD,0.7070874164703012,0.7267815111285818,0.7872306000184173,0.6355162805128237,0.7145732409061183,1.0,0.7779452271968775,0.6510420395275909,0.8246276748103544,0.6016370683954917
DOT-USD,0.7706673585578017,0.6729530443669465,0.7691875576135484,0.47228145186298365,0.8235724421537982,0.7779452271968775,1.0,0.7465776261628273,0.7131864407530828,0.7985509377614436
SHIB-USD,0.6906151704859063,0.5880667364945078,0.5920232204129993,0.6171954295929238,0.64097814049607,0.6510420395275909,0.7465776261628273,1.0,0.5745601441169446,0.6493980498301629
LTC-USD,0.66187875577708,0.8734549060934423,0.8077780337953395,0.44483657750850897,0.6979262457766078,0.8246276748103544,0.7131864407530828,0.5745601441169446,1.0,0.5848757618677004
AVAX-USD,0.7623058878895816,0.6479045345288001,0.6635104752999339,0.3491887172167289,0.8040195265069786,0.6016370683954917,0.7985509377614436,0.6493980498301629,0.5848757618677004,1.0
