,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6318006612458738,0.5100865962847498,0.6999227095008492,0.4760911460275068,0.5381661498292959,0.6827575990784496,0.7368812269248934,0.5078114239897982,0.6888347205621697
ETH-USD,0.6318006612458738,1.0,0.6261240797169061,0.5611814316697256,0.1698779172288902,0.6151489032727189,0.8598796431776106,0.7611788464688384,0.6862963228524009,0.8261119938875517
BNB-USD,0.5100865962847498,0.6261240797169061,1.0,0.49826226670239543,0.27137811727231903,0.6360429310802125,0.7370135354125683,0.6448143585132952,0.4363970926229623,0.6424285407858732
XRP-USD,0.6999227095008492,0.5611814316697256,0.49826226670239543,1.0,0.47042571002293593,0.7167494863285377,0.7371169996333945,0.742892304426813,0.5222234351547635,0.7610978847373856
SOL-USD,0.4760911460275068,0.1698779172288902,0.27137811727231903,0.47042571002293593,1.0,0.273063612655064,0.288704708545485,0.4309797667642251,0.11510576357123345,0.3870099999890808
ADA-USD,0.5381661498292959,0.6151489032727189,0.6360429310802125,0.7167494863285377,0.273063612655064,1.0,0.765425465168268,0.6719434234781985,0.6294294991445237,0.7408479978453114
DOT-USD,0.6827575990784496,0.8598796431776106,0.7370135354125683,0.7371169996333945,0.288704708545485,0.765425465168268,1.0,0.8439027441093825,0.696523118408118,0.9255946373775942
SHIB-USD,0.7368812269248934,0.7611788464688384,0.6448143585132952,0.742892304426813,0.4309797667642251,0.6719434234781985,0.8439027441093825,1.0,0.4654306382254895,0.8677832112201246
LTC-USD,0.5078114239897982,0.6862963228524009,0.4363970926229623,0.5222234351547635,0.11510576357123345,0.6294294991445237,0.696523118408118,0.4654306382254895,1.0,0.6705591371339454
AVAX-USD,0.6888347205621697,0.8261119938875517,0.6424285407858732,0.7610978847373856,0.3870099999890808,0.7408479978453114,0.9255946373775942,0.8677832112201246,0.6705591371339454,1.0
