,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7762168418076758,0.6266125492101904,0.8481774730607757,0.8635729142335684,0.8454458918281573,0.8338282908316876,0.5860304154410587,0.861040549780304,0.8315095326250673
ETH-USD,0.7762168418076758,1.0,0.5348477794331253,0.7648977372485208,0.7025939643883613,0.7397471908686017,0.7934271270395501,0.532928952610436,0.8359534457758238,0.8241007050789709
BNB-USD,0.6266125492101904,0.5348477794331253,1.0,0.6052916671307322,0.5356928340667881,0.5536306235018534,0.6439840338514078,0.35268708215058864,0.5994296997993739,0.6501743572544794
XRP-USD,0.8481774730607757,0.7648977372485208,0.6052916671307322,1.0,0.7826748677408447,0.7712460559892935,0.8489267290393283,0.6480912165792226,0.8692095699300402,0.858799175598187
SOL-USD,0.8635729142335684,0.7025939643883613,0.5356928340667881,0.7826748677408447,1.0,0.855167725144228,0.7781448687188244,0.7085116743426897,0.8057726307212303,0.8419957480543161
ADA-USD,0.8454458918281573,0.7397471908686017,0.5536306235018534,0.7712460559892935,0.855167725144228,1.0,0.8726506019052386,0.5614663166767464,0.7801976336722313,0.8893658983714695
DOT-USD,0.8338282908316876,0.7934271270395501,0.6439840338514078,0.8489267290393283,0.7781448687188244,0.8726506019052386,1.0,0.6183607086163995,0.8303956986748395,0.88273576469952
SHIB-USD,0.5860304154410587,0.532928952610436,0.35268708215058864,0.6480912165792226,0.7085116743426897,0.5614663166767464,0.6183607086163995,1.0,0.6233935025073994,0.6372138007370376
LTC-USD,0.861040549780304,0.8359534457758238,0.5994296997993739,0.8692095699300402,0.8057726307212303,0.7801976336722313,0.8303956986748395,0.6233935025073994,1.0,0.88412349148674
AVAX-USD,0.8315095326250673,0.8241007050789709,0.6501743572544794,0.858799175598187,0.8419957480543161,0.8893658983714695,0.88273576469952,0.6372138007370376,0.88412349148674,1.0
