,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7725215093499522,0.6249457316218183,0.8468161252462593,0.8697563194086118,0.8626101539054867,0.8433269018294482,0.5792925371075999,0.864058822261865,0.8414248323237351
ETH-USD,0.7725215093499522,1.0,0.5362081692193121,0.767205685617784,0.6887854781394169,0.7480310139561394,0.8084537145488786,0.536008099602228,0.8353959908931992,0.8297654614136968
BNB-USD,0.6249457316218183,0.5362081692193121,1.0,0.6064964770045195,0.526014867808625,0.5582086018410067,0.6530609761046848,0.3506380824321672,0.6013393412431174,0.6533583237355682
XRP-USD,0.8468161252462593,0.767205685617784,0.6064964770045195,1.0,0.7632915716949213,0.7710846605124488,0.8533279819423025,0.6417993085622857,0.873199901178149,0.8585425087514688
SOL-USD,0.8697563194086118,0.6887854781394169,0.526014867808625,0.7632915716949213,1.0,0.8512626101658776,0.75020935866103,0.661561228674502,0.8094094990070301,0.831458370505904
ADA-USD,0.8626101539054867,0.7480310139561394,0.5582086018410067,0.7710846605124488,0.8512626101658776,1.0,0.8622427867779571,0.5340582018620975,0.8014098656464534,0.8888199728149109
DOT-USD,0.8433269018294482,0.8084537145488786,0.6530609761046848,0.8533279819423025,0.75020935866103,0.8622427867779571,1.0,0.6002850320596892,0.8502559199250511,0.8783648401157665
SHIB-USD,0.5792925371075999,0.536008099602228,0.3506380824321672,0.6417993085622857,0.661561228674502,0.5340582018620975,0.6002850320596892,1.0,0.627737119711752,0.6188389122952813
LTC-USD,0.864058822261865,0.8353959908931992,0.6013393412431174,0.873199901178149,0.8094094990070301,0.8014098656464534,0.8502559199250511,0.627737119711752,1.0,0.8978242215430425
AVAX-USD,0.8414248323237351,0.8297654614136968,0.6533583237355682,0.8585425087514688,0.831458370505904,0.8888199728149109,0.8783648401157665,0.6188389122952813,0.8978242215430425,1.0
