,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.9276826679612866,0.8885304715463203,0.775767004200935,0.739706039469415,0.810524726660603,0.7119681050637144,0.08877579503649391,0.7443196333465235,0.7642265061288163
ETH-USD,0.9276826679612866,1.0,0.9270584799434213,0.8385586037324158,0.7529031832281484,0.8437265673272426,0.753460344216981,0.12781850344605716,0.7963279379710989,0.8008789968743701
BNB-USD,0.8885304715463203,0.9270584799434213,1.0,0.7565615511760468,0.6191513474995903,0.7881845134166074,0.6991197037207288,0.05430220282407148,0.7322209700249884,0.747765144308922
XRP-USD,0.775767004200935,0.8385586037324158,0.7565615511760468,1.0,0.7680185184925288,0.7586866615591058,0.8074040629230972,0.0028732671801527223,0.7028540966690972,0.677983733329781
SOL-USD,0.739706039469415,0.7529031832281484,0.6191513474995903,0.7680185184925288,1.0,0.7679997181465148,0.7114249099551329,0.32695679927193655,0.6973893775319374,0.7672297318382967
ADA-USD,0.810524726660603,0.8437265673272426,0.7881845134166074,0.7586866615591058,0.7679997181465148,1.0,0.8796666534721068,0.2102496236143283,0.7792804479582369,0.8646155436100734
DOT-USD,0.7119681050637144,0.753460344216981,0.6991197037207288,0.8074040629230972,0.7114249099551329,0.8796666534721068,1.0,0.14686957336990172,0.7426691837971273,0.8249596197199243
SHIB-USD,0.08877579503649391,0.12781850344605716,0.05430220282407148,0.0028732671801527223,0.32695679927193655,0.2102496236143283,0.14686957336990172,1.0,0.19326519657767308,0.3133929749545512
LTC-USD,0.7443196333465235,0.7963279379710989,0.7322209700249884,0.7028540966690972,0.6973893775319374,0.7792804479582369,0.7426691837971273,0.19326519657767308,1.0,0.7400725488475356
AVAX-USD,0.7642265061288163,0.8008789968743701,0.747765144308922,0.677983733329781,0.7672297318382967,0.8646155436100734,0.8249596197199243,0.3133929749545512,0.7400725488475356,1.0
