,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7110315161437466,0.5314770222913106,0.5383712821716663,0.7470001778414755,0.7787642643584705,0.725627759569815,0.5119162999518778,0.5940547723890465,0.7558139548299047
ETH-USD,0.7110315161437466,1.0,0.5621940106261276,0.6677287652844446,0.8160313456158006,0.8365313905756937,0.8114222005389014,0.6258762165688918,0.5034420994277236,0.8563235084417125
BNB-USD,0.5314770222913106,0.5621940106261276,1.0,0.4937332437243628,0.7022120309094674,0.5109005948159652,0.6052496266026687,0.4610436320001968,0.5758272110293664,0.5921712848000679
XRP-USD,0.5383712821716663,0.6677287652844446,0.4937332437243628,1.0,0.7116741788098719,0.809442022602504,0.689577159471399,0.6029847988888815,0.6304500713720859,0.7578997818594603
SOL-USD,0.7470001778414755,0.8160313456158006,0.7022120309094674,0.7116741788098719,1.0,0.834137490890028,0.8400443942972758,0.5662071534130713,0.5755183020917142,0.8482620010086168
ADA-USD,0.7787642643584705,0.8365313905756937,0.5109005948159652,0.809442022602504,0.834137490890028,1.0,0.8774754061659504,0.6263335180626325,0.6927834512628533,0.9144551821315527
DOT-USD,0.725627759569815,0.8114222005389014,0.6052496266026687,0.689577159471399,0.8400443942972758,0.8774754061659504,1.0,0.8058554930931142,0.6819234033883074,0.92994924049469
SHIB-USD,0.5119162999518778,0.6258762165688918,0.4610436320001968,0.6029847988888815,0.5662071534130713,0.6263335180626325,0.8058554930931142,1.0,0.5390928495455516,0.7135332993507927
LTC-USD,0.5940547723890465,0.5034420994277236,0.5758272110293664,0.6304500713720859,0.5755183020917142,0.6927834512628533,0.6819234033883074,0.5390928495455516,1.0,0.7087664500377275
AVAX-USD,0.7558139548299047,0.8563235084417125,0.5921712848000679,0.7578997818594603,0.8482620010086168,0.9144551821315527,0.92994924049469,0.7135332993507927,0.7087664500377275,1.0
