,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7814249338370614,0.6443578043377236,0.7817224402070584,0.8308367755162239,0.8444749548078299,0.8967868266888105,0.17443784433230966,0.4429283223591845,0.8004728460989452
ETH-USD,0.7814249338370614,1.0,0.6342001051363447,0.5723496597719846,0.7106807629246069,0.7093044802151168,0.751889758728595,0.10143697112378208,0.5412598150240786,0.6009040774155575
BNB-USD,0.6443578043377236,0.6342001051363447,1.0,0.5314915338928334,0.43206037610709,0.5683771496411331,0.622438969397853,-0.03910124842665204,0.3166670752224477,0.4510547414578351
XRP-USD,0.7817224402070584,0.5723496597719846,0.5314915338928334,1.0,0.6960475621119377,0.7567201062019971,0.7850164992130823,0.2799684284838639,0.39240066052701644,0.6953193169116938
SOL-USD,0.8308367755162239,0.7106807629246069,0.43206037610709,0.6960475621119377,1.0,0.7797688528135832,0.8403769861648687,0.25295570308039833,0.4167981699161698,0.8652689927219451
ADA-USD,0.8444749548078299,0.7093044802151168,0.5683771496411331,0.7567201062019971,0.7797688528135832,1.0,0.84036370231429,0.3361938653267047,0.545993499150541,0.7523835268679647
DOT-USD,0.8967868266888105,0.751889758728595,0.622438969397853,0.7850164992130823,0.8403769861648687,0.84036370231429,1.0,0.2209988484572092,0.4575807043147607,0.8761807241003704
SHIB-USD,0.17443784433230966,0.10143697112378208,-0.03910124842665204,0.2799684284838639,0.25295570308039833,0.3361938653267047,0.2209988484572092,1.0,0.09064940433396457,0.21107393103315206
LTC-USD,0.4429283223591845,0.5412598150240786,0.3166670752224477,0.39240066052701644,0.4167981699161698,0.545993499150541,0.4575807043147607,0.09064940433396457,1.0,0.3719179459045548
AVAX-USD,0.8004728460989452,0.6009040774155575,0.4510547414578351,0.6953193169116938,0.8652689927219451,0.7523835268679647,0.8761807241003704,0.21107393103315206,0.3719179459045548,1.0
