,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.7937379532809494,0.7151662862760387,0.7064002640811052,0.7610069265183257,0.7320247605733422,0.5632842638244212,0.7463338710110838,0.7021176444201405,0.8218016146131666
ETH-USD,0.7937379532809494,1.0,0.7344483355398849,0.6777720453057834,0.6545880327705976,0.7374618599415941,0.672070385117492,0.7013223643884302,0.6866053608515315,0.8074586075762255
BNB-USD,0.7151662862760387,0.7344483355398849,1.0,0.4657250239415824,0.44833852667727503,0.5339816344368825,0.3927473091693084,0.5010215071110364,0.5281653730911419,0.6277805668197837
XRP-USD,0.7064002640811052,0.6777720453057834,0.4657250239415824,1.0,0.833147389040567,0.7955751247963098,0.7645898454664578,0.7772938289309861,0.7457068753490949,0.8336505316360397
SOL-USD,0.7610069265183257,0.6545880327705976,0.44833852667727503,0.833147389040567,1.0,0.8211913202104552,0.7260162588378599,0.742716221169323,0.5813722528966805,0.82393427011992
ADA-USD,0.7320247605733422,0.7374618599415941,0.5339816344368825,0.7955751247963098,0.8211913202104552,1.0,0.8474718720460716,0.7440021063191687,0.679988366627441,0.8154560363500566
DOT-USD,0.5632842638244212,0.672070385117492,0.3927473091693084,0.7645898454664578,0.7260162588378599,0.8474718720460716,1.0,0.7175885136695417,0.612560744751605,0.7035048711536399
SHIB-USD,0.7463338710110838,0.7013223643884302,0.5010215071110364,0.7772938289309861,0.742716221169323,0.7440021063191687,0.7175885136695417,1.0,0.6076708377321429,0.8122150892301965
LTC-USD,0.7021176444201405,0.6866053608515315,0.5281653730911419,0.7457068753490949,0.5813722528966805,0.679988366627441,0.612560744751605,0.6076708377321429,1.0,0.6671769637984505
AVAX-USD,0.8218016146131666,0.8074586075762255,0.6277805668197837,0.8336505316360397,0.82393427011992,0.8154560363500566,0.7035048711536399,0.8122150892301965,0.6671769637984505,1.0
