,BTC-USD,ETH-USD,BNB-USD,XRP-USD,SOL-USD,ADA-USD,DOT-USD,SHIB-USD,LTC-USD,AVAX-USD
BTC-USD,1.0,0.6337122829808771,0.6786146730234404,0.7039351394616176,0.791786820813418,0.7622868684613872,0.6589644726868041,0.3838399904868387,0.6622530947646899,0.6502291432015425
ETH-USD,0.6337122829808771,1.0,0.5533607955212938,0.5317478786324732,0.73319467803969,0.6238637540276258,0.717080410934195,0.4587783629293324,0.5973306613924484,0.5734748369684272
BNB-USD,0.6786146730234404,0.5533607955212938,1.0,0.5011910342740671,0.6119041087978129,0.5151258895033509,0.5100653127856342,0.27844233354666487,0.452751557853557,0.49233153167687477
XRP-USD,0.7039351394616176,0.5317478786324732,0.5011910342740671,1.0,0.6145410323320473,0.5630727706157633,0.556027791907488,0.3204189502833305,0.5350876193278606,0.571516033044618
SOL-USD,0.791786820813418,0.73319467803969,0.6119041087978129,0.6145410323320473,1.0,0.8042195159722225,0.7750926216258875,0.6694198404678305,0.6426222734764094,0.7696671613795669
ADA-USD,0.7622868684613872,0.6238637540276258,0.5151258895033509,0.5630727706157633,0.8042195159722225,1.0,0.8289054716571798,0.5107278442027515,0.6402684980012837,0.6793519531002773
DOT-USD,0.6589644726868041,0.717080410934195,0.5100653127856342,0.556027791907488,0.7750926216258875,0.8289054716571798,1.0,0.5232488591634155,0.5955343940887972,0.6848849317458006
SHIB-USD,0.3838399904868387,0.4587783629293324,0.27844233354666487,0.3204189502833305,0.6694198404678305,0.5107278442027515,0.5232488591634155,1.0,0.5372839743226403,0.5150644293913559
LTC-USD,0.6622530947646899,0.5973306613924484,0.452751557853557,0.5350876193278606,0.6426222734764094,0.6402684980012837,0.5955343940887972,0.5372839743226403,1.0,0.6278459500692563
AVAX-USD,0.6502291432015425,0.5734748369684272,0.49233153167687477,0.571516033044618,0.7696671613795669,0.6793519531002773,0.6848849317458006,0.5150644293913559,0.6278459500692563,1.0
